"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"3.637586","0.6931472","0.0","2.8332133","4.5325994","0.0","1.3862944","2.6390574","3.5553482","0.4054651","6.0844994","0.6931472","0.6931472","0.0","0.16362941","0.6931472","0.6931472","2.4667244","2.5649493","0.75851345","No"
"2.3025851","0.6931472","0.6931472","2.5649493","3.9512436","0.0","0.6931472","2.4849067","1.9459101","0.5389965","5.7589016","0.4519851","0.6931472","0.0","0.3204719","0.0","0.0","3.5361166","1.3862944","0.9808417","Yes"
"0.6931472","0.6931472","0.0","2.0794415","0.6931472","0.0","2.0794415","0.0","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.7917595","1.0986123","0.0","2.4849067","2.944439","2.3978953","1.609438","2.3025851","1.7917595","1.0986123","4.8675346","0.0","0.0","0.6466272","0.3364722","0.6931472","0.6931472","3.2503746","0.6931472","0.47000363","Yes"
"1.9459101","1.0986123","0.0","2.4849067","3.218876","2.7725887","1.609438","2.3025851","1.7917595","1.0986123","5.3375382","0.0","0.0","0.6325226","0.28768212","1.0986123","1.0986123","3.5409594","1.0986123","0.6061176","No"
"5.0369525","0.6931472","0.0","4.2341065","5.525453","8.9987545","3.912023","4.1271343","3.9318256","0.5558493","9.020511","0.592051","2.3978953","0.0","0.1358929","0.0","0.0","3.986803","2.5649493","1.2885437","Yes"
"2.5649493","0.6931472","0.0","1.3862944","2.9957323","3.7612002","0.6931472","1.0986123","2.3025851","0.597837","5.075174","0.4054651","0.0","0.0","0.3083014","0.0","0.0","2.5585184","1.7917595","0.9808417","Yes"
"2.3025851","1.609438","0.0","1.7917595","2.9957323","2.1972246","0.6931472","1.609438","2.1972246","0.5596158","5.575949","0.6931472","0.0","0.5596158","0.28768212","0.6931472","1.0986123","3.3672957","2.3978953","1.0986123","No"
"1.7917595","1.0986123","0.0","2.3025851","2.1972246","2.3978953","0.0","2.3025851","1.7917595","1.0986123","3.1354942","0.0","0.0","0.5260931","0.36464316","0.0","0.0","1.4816046","0.6931472","0.5877866","Yes"
"1.609438","1.609438","1.9459101","3.6635616","2.0794415","0.0","3.637586","0.6931472","1.609438","0.5108257","3.583519","0.6931472","0.0","0.6567795","0.5108257","0.0","0.0","2.1102133","0.6931472","0.22314355","No"
"1.609438","1.0986123","0.0","2.0794415","2.3978953","1.9459101","1.609438","1.7917595","1.609438","1.0986123","3.3672957","0.0","0.0","0.6613985","0.3313571","0.0","0.0","1.9459101","0.6931472","0.4054651","Yes"
"4.4998097","0.6931472","0.0","1.7917595","4.8202815","6.200509","0.6931472","1.609438","2.3978953","0.59230703","9.486153","0.3237871","0.6931472","0.0","0.29193437","0.0","0.0","4.994856","5.3471074","2.6729825","Yes"
"1.7917595","0.6931472","0.0","1.9459101","2.3025851","0.0","1.0986123","1.609438","1.609438","0.22314355","3.637586","0.6931472","0.6931472","0.0","0.3600028","0.0","0.0","1.974081","0.6931472","0.5877866","Yes"
"1.3862944","1.3862944","0.0","2.3025851","2.7080503","1.3862944","1.609438","1.9459101","1.3862944","1.0986123","3.8918202","0.0","0.0","0.67916095","0.42744398","1.0986123","1.0986123","2.7725887","1.3862944","0.6931472","No"
"2.0794415","1.0986123","0.0","3.0910425","3.8066626","0.0","1.7917595","2.944439","1.9459101","0.4054651","6.059123","0.6931472","0.6931472","0.61903924","0.32768744","0.6931472","1.0986123","4.101462","1.0986123","0.6190161","Yes"
"2.0794415","1.0986123","0.6931472","2.1972246","2.6390574","0.0","0.6931472","2.0794415","2.0794415","0.15415065","4.276666","0.6931472","0.6931472","0.4519851","0.38946474","0.0","0.0","2.3025851","0.6931472","0.6190161","Yes"
"2.9957323","1.0986123","0.0","0.6931472","3.4011974","4.1271343","0.6931472","0.0","2.7080503","0.5364212","5.8377304","0.5108257","0.0","0.38136756","0.26662868","0.6931472","1.0986123","2.8637035","1.0986123","0.61090624","No"
"1.0986123","0.6931472","0.0","1.9459101","2.6390574","0.6931472","0.6931472","1.7917595","1.0986123","1.0986123","3.988984","0.0","0.0","0.0","0.4054651","0.0","0.0","3.2771447","0.6931472","0.4054651","Yes"
"1.3862944","1.0986123","0.0","1.7917595","1.9459101","1.3862944","1.609438","1.3862944","1.3862944","1.0986123","2.8903718","0.0","0.0","0.6768867","0.42744398","0.0","0.0","1.734601","0.6931472","0.28765708","No"
"2.3025851","1.0986123","0.0","2.3025851","4.0253515","1.0986123","0.0","2.3025851","1.9459101","0.4595323","6.1675167","0.6931472","0.0","0.47000363","0.3204719","1.0986123","1.0986123","3.961871","2.3025851","1.4136907","Yes"
"1.7917595","0.6931472","0.0","1.609438","1.7917595","2.3978953","1.0986123","1.0986123","1.7917595","1.0986123","1.7917595","0.0","0.0","0.0","0.4054651","0.0","0.0","0.0","0.6931472","0.6931472","No"
"3.7841897","1.0986123","0.0","3.8066626","3.9702919","6.80017","0.0","3.8066626","3.7376697","0.011834413","5.8318825","0.6931472","0.0","0.40937904","0.06541695","0.0","0.0","2.0618458","1.609438","0.7274519","Yes"
"0.6931472","0.6931472","0.0","2.1972246","0.6931472","0.0","2.0794415","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.609438","1.0986123","0.0","2.3025851","2.9957323","1.9459101","1.609438","2.0794415","1.609438","1.0986123","4.89784","0.0","0.0","0.6613985","0.34830666","0.6931472","0.6931472","3.5040548","0.6931472","0.4054651","No"
"1.7917595","1.3862944","1.0986123","2.8332133","2.944439","0.0","2.7725887","0.6931472","1.609438","0.5108257","5.963579","0.4054651","0.6931472","0.6241543","0.3364722","0.6931472","0.6931472","4.335983","2.7080503","1.7578579","No"
"1.7917595","0.6931472","1.3862944","1.9459101","1.9459101","0.0","1.7917595","0.6931472","1.609438","0.48550782","3.4339871","0.6931472","0.6931472","0.0","0.38299227","0.0","0.0","1.7227666","1.0986123","0.6931472","No"
"1.3862944","1.0986123","0.0","1.7917595","2.7725887","0.0","0.6931472","1.609438","1.0986123","0.22314355","4.762174","0.6931472","0.6931472","0.5108257","0.4769241","0.0","0.0","3.637586","1.0986123","0.6931472","No"
"2.3978953","1.0986123","0.0","2.3025851","3.8501475","0.0","0.6931472","2.1972246","2.1972246","0.44183278","5.6937323","0.4054651","0.6931472","0.5596158","0.32621574","0.0","0.0","3.3741686","2.3025851","1.2809339","Yes"
"3.0445225","1.0986123","0.0","2.1972246","3.3322046","4.7791233","1.7917595","1.3862944","2.8903718","0.38776553","4.8675346","0.6931472","0.6931472","0.4367177","0.27510324","0.6931472","1.3862944","1.856298","0.6931472","0.6678294","No"
"1.9459101","1.0986123","0.0","2.4849067","3.218876","2.7725887","1.609438","2.3025851","1.7917595","1.0986123","5.288267","0.0","0.0","0.6325226","0.28768212","1.0986123","1.0986123","3.4914443","1.0986123","0.6061176","No"
"2.3025851","0.6931472","0.0","1.0986123","3.3322046","2.944439","0.0","1.0986123","2.0794415","0.60158","5.46806","0.3364722","0.0","0.0","0.3364722","0.0","0.0","3.245193","1.7917595","1.0608758","Yes"
"3.3672957","0.6931472","0.0","2.5649493","4.1108737","0.0","1.3862944","2.3025851","3.3672957","0.0","5.6312118","0.6931472","0.6931472","0.0","0.22314355","0.0","0.0","2.2918131","1.0986123","0.65679437","Yes"
"1.9459101","0.6931472","0.0","1.0986123","3.0445225","1.3862944","0.0","1.0986123","1.7917595","0.6678294","4.7095304","0.22314355","0.0","0.0","0.38299227","0.0","0.0","2.8716795","1.3862944","0.91629076","No"
"1.3862944","0.6931472","0.6931472","1.9459101","2.3025851","0.6931472","0.6931472","1.7917595","0.6931472","0.4054651","3.9702919","0.6931472","1.0986123","0.0","0.38299227","0.0","0.0","2.8134108","0.6931472","0.5108456","No"
"1.7917595","1.0986123","0.0","2.4849067","2.5649493","2.3978953","1.7917595","2.1972246","1.7917595","1.0986123","4.1431346","0.0","0.0","0.6466272","0.3364722","0.6931472","1.0986123","2.5176964","0.6931472","0.47000363","No"
"1.7917595","0.6931472","0.0","1.609438","3.295837","0.0","0.0","1.609438","1.7917595","0.6505876","4.804021","0.28768212","0.0","0.0","0.3920421","0.0","0.0","3.1612468","1.0986123","0.8754688","Yes"
"2.1972246","1.7917595","0.0","3.8501475","2.7080503","1.9459101","3.7841897","1.3862944","2.1972246","0.5930637","4.3820267","0.6931472","0.0","0.5108257","0.31845373","0.6931472","0.6931472","2.2110178","0.6931472","0.62860864","No"
"0.6931472","0.6931472","0.0","1.609438","0.6931472","0.0","1.3862944","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"3.2580965","0.6931472","1.0986123","4.394449","3.8501475","5.7004437","4.3438053","1.7917595","3.0910425","0.15415065","5.293305","0.6931472","0.6931472","0.0","0.19337142","0.0","0.0","2.064328","1.3862944","0.7129498","No"
"1.9459101","0.6931472","0.0","2.0794415","3.3322046","1.7917595","1.609438","1.609438","1.3862944","0.73088753","5.0238805","0.26826397","1.0986123","0.0","0.28768212","0.0","0.0","3.1354942","1.7917595","1.15269","Yes"
"1.609438","1.0986123","0.0","2.3025851","2.1972246","1.9459101","1.609438","2.0794415","1.609438","1.0986123","3.1780539","0.0","0.0","0.6613985","0.3313571","0.0","0.0","1.7491999","0.6931472","0.4054651","Yes"
"3.218876","0.6931472","0.0","2.4849067","4.317488","5.616771","2.4849067","0.0","3.1780539","0.67116827","6.5957804","0.6931472","0.0","0.0","0.15570226","0.0","0.0","3.4149907","2.1972246","1.2762842","No"
"1.609438","1.0986123","0.0","2.3978953","2.3978953","1.9459101","1.609438","2.1972246","1.609438","1.0986123","3.637586","0.0","0.0","0.6613985","0.3313571","0.6931472","0.6931472","2.2246234","0.6931472","0.4054651","No"
"1.7917595","1.0986123","0.0","2.3978953","2.4849067","2.3978953","1.609438","2.1972246","1.7917595","1.0986123","3.4965076","0.0","0.0","0.6466272","0.31585297","0.6931472","1.0986123","1.856298","0.6931472","0.47000363","No"
"1.7917595","0.6931472","0.0","1.9459101","2.9957323","2.3978953","1.0986123","1.609438","1.7917595","1.0986123","5.5134287","0.0","0.0","0.0","0.26236424","0.0","0.0","3.8999505","2.5649493","1.6486586","No"
"1.3862944","0.6931472","0.0","0.6931472","2.3978953","0.6931472","0.6931472","0.0","1.0986123","0.4054651","4.4426513","0.0","0.0","0.0","0.4054651","0.0","0.0","3.3202283","2.3978953","1.4663295","No"
"2.7725887","0.6931472","0.0","2.944439","4.158883","2.3025851","0.6931472","2.8903718","2.1972246","0.47198585","6.72263","0.6931472","1.3862944","0.0","0.28768212","0.0","0.0","4.002473","2.5649493","1.5260563","No"
"1.609438","1.3862944","0.0","2.1972246","2.4849067","1.9459101","1.609438","1.7917595","1.3862944","1.0986123","3.8501475","0.0","0.0","0.66574824","0.37729427","1.0986123","1.3862944","2.442347","1.7917595","0.91629076","No"
"2.3025851","1.0986123","0.0","2.5649493","3.4011974","3.5553482","1.0986123","2.3978953","2.0794415","0.5596158","5.2983174","0.6931472","0.0","0.4462871","0.23419334","0.0","0.0","3.0910425","1.7917595","0.8937996","Yes"
"3.7376697","0.6931472","0.0","3.8918202","3.7376697","6.710523","3.7841897","3.7376697","3.7376697","1.0986123","3.7376697","0.0","0.0","0.0","0.067441314","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"2.0794415","0.6931472","0.0","0.6931472","3.295837","0.6931472","0.0","0.6931472","1.9459101","0.0","5.0106354","0.6931472","0.0","0.0","0.38136756","0.0","0.0","3.0513022","1.609438","0.6931472","No"
"0.6931472","1.7917595","0.0","1.609438","1.0986123","0.0","1.3862944","0.6931472","0.6931472","1.0986123","1.7917595","0.0","0.0","0.6931472","0.6931472","0.0","0.0","1.609438","0.0","0.0","No"
"1.609438","1.3862944","0.0","1.609438","3.0910425","1.609438","0.6931472","1.3862944","1.3862944","0.44183278","5.332719","0.28768212","0.0","0.4054651","0.37729427","0.6931472","0.6931472","3.912023","3.0910425","1.9095426","No"
"1.9459101","1.0986123","0.0","1.9459101","2.3025851","2.6390574","1.609438","1.609438","1.7917595","0.5877866","3.3672957","0.6931472","0.0","0.6466272","0.3364722","0.0","0.0","1.5040774","0.6931472","0.4054651","No"
"1.9459101","0.6931472","0.0","1.3862944","1.9459101","2.7725887","1.0986123","0.6931472","1.9459101","1.0986123","1.9459101","0.0","0.0","0.0","0.6505876","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.1972246","1.0986123","0.0","2.3025851","3.6888795","2.1972246","0.0","2.3025851","1.7917595","0.4054651","5.6664267","0.6931472","0.0","0.4895482","0.31845373","0.6931472","0.6931472","3.5765502","2.0794415","1.178655","No"
"1.609438","0.6931472","0.0","0.0","2.5649493","1.9459101","0.0","0.0","1.609438","1.0986123","3.9318256","0.0","0.0","0.0","0.4054651","0.0","0.0","2.5257287","1.0986123","0.6931472","No"
"1.3862944","1.0986123","0.0","1.0986123","1.9459101","1.3862944","0.0","1.0986123","0.6931472","1.0986123","2.5649493","0.0","0.0","0.5389965","0.5108257","0.6931472","1.0986123","1.3862944","0.6931472","0.5108456","No"
"1.9459101","0.6931472","0.0","2.1972246","3.4339871","0.0","0.0","2.1972246","1.609438","0.28768212","5.0998664","0.6931472","0.6931472","0.0","0.34830666","0.0","0.0","3.2834144","1.0986123","0.8472836","No"
"3.4965076","0.6931472","3.6888795","4.189655","4.0430512","6.037871","4.0073333","2.7080503","3.465736","0.6491841","6.0063534","0.6505876","2.0794415","0.0","0.1612681","0.6931472","0.6931472","2.5080738","1.609438","0.85177356","Yes"
"2.7725887","1.0986123","0.0","3.3672957","4.4308167","3.2580965","2.0794415","3.1780539","2.6390574","0.5511769","7.108244","0.6632942","0.6931472","0.5292593","0.22462389","0.6931472","1.0986123","4.3853545","2.944439","1.1631508","Yes"
"1.9459101","1.609438","0.0","1.9459101","2.7080503","0.0","1.0986123","1.609438","1.7917595","0.64185387","5.480639","0.6931472","0.0","0.5596158","0.31845373","0.6931472","1.3862944","3.6763008","2.3978953","1.3862944","Yes"
"0.6931472","0.6931472","0.0","1.7917595","0.6931472","0.0","1.609438","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.609438","1.0986123","0.0","2.0794415","2.8903718","0.0","0.6931472","1.9459101","1.3862944","0.15415065","4.553877","0.6931472","0.6931472","0.5108257","0.4054651","0.0","0.0","3.1354942","0.6931472","0.4054651","No"
"1.7917595","1.0986123","0.0","2.3025851","2.3978953","2.3978953","1.7917595","1.9459101","1.7917595","1.0986123","3.988984","0.0","0.0","0.6466272","0.3364722","0.6931472","0.6931472","2.3608541","0.6931472","0.47000363","No"
"2.0794415","0.6931472","0.0","1.3862944","2.3025851","2.4849067","1.3862944","0.0","2.0794415","0.4769241","3.7841897","0.6931472","0.0","0.0","0.42121348","0.0","0.0","1.7429693","0.6931472","0.6190161","No"
"1.7917595","0.6931472","0.6931472","1.3862944","1.9459101","2.3978953","0.6931472","1.0986123","1.7917595","1.0986123","2.6390574","0.0","0.0","0.0","0.3920421","0.0","0.0","0.9555114","0.6931472","0.5877866","Yes"
"1.7917595","1.0986123","0.0","2.7080503","3.465736","2.3978953","0.0","2.7080503","1.7917595","1.0986123","5.480639","0.0","0.0","0.5260931","0.36464316","0.0","0.0","3.8670256","0.6931472","0.5877866","Yes"
"1.0986123","1.0986123","0.0","1.0986123","1.609438","0.6931472","0.0","1.0986123","1.0986123","1.0986123","2.3978953","0.0","0.0","0.6359887","0.5108257","0.0","0.0","1.609438","0.6931472","0.4054651","No"
"2.8332133","0.6931472","0.0","2.4849067","3.9702919","4.727388","2.4849067","0.0","2.5649493","0.60249275","6.7511015","0.42744398","0.0","0.0","0.20430048","0.0","0.0","3.959622","2.944439","1.7160476","No"
"2.1972246","1.0986123","0.0","2.0794415","3.7376697","1.0986123","0.0","2.0794415","1.9459101","0.47000363","6.0544395","0.5877866","0.0","0.4895482","0.28141248","0.6931472","1.0986123","3.9608133","1.9459101","1.0560527","No"
"3.713572","0.6931472","0.0","2.9957323","4.3694477","0.0","1.3862944","2.8332133","3.6888795","0.025317864","5.3423343","0.6931472","0.6931472","0.0","0.09996132","0.0","0.0","1.6438394","0.6931472","0.6678294","Yes"
"1.3862944","0.6931472","0.0","1.0986123","1.3862944","1.3862944","0.6931472","1.0986123","1.3862944","1.0986123","1.3862944","0.0","0.0","0.0","0.44183278","0.0","0.0","0.0","0.6931472","0.6931472","No"
"0.6931472","0.6931472","0.0","1.0986123","0.6931472","0.0","1.0986123","0.0","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.7917595","1.0986123","0.0","1.9459101","2.4849067","2.1972246","1.609438","1.609438","1.7917595","0.62860864","3.637586","0.4054651","0.0","0.6466272","0.3364722","0.0","0.0","1.9459101","0.6931472","0.47000363","Yes"
"1.3862944","0.6931472","0.0","1.9459101","1.3862944","1.3862944","1.9459101","0.0","1.3862944","1.0986123","1.3862944","0.0","0.0","0.0","0.5108257","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.7917595","0.6931472","0.0","2.7725887","1.7917595","2.3978953","2.4849067","1.609438","1.7917595","1.0986123","1.7917595","0.0","0.0","0.0","0.5187938","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"1.609438","0.6931472","0.0","2.3025851","2.7080503","1.9459101","2.3025851","0.0","1.3862944","1.0986123","4.204693","0.0","0.0","0.0","0.34830666","0.0","0.0","2.8033605","1.7917595","1.011601","Yes"
"1.0986123","1.0986123","0.0","1.0986123","1.7917595","0.6931472","0.6931472","0.6931472","0.6931472","1.0986123","2.4849067","0.0","0.0","0.6632942","0.6061358","0.6931472","1.0986123","1.704748","0.6931472","0.4054651","No"
"1.3862944","0.6931472","0.0","1.9459101","1.3862944","1.3862944","1.9459101","0.0","1.3862944","1.0986123","1.3862944","0.0","0.0","0.0","0.5108257","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.5649493","0.6931472","0.0","1.609438","2.5649493","4.204693","1.609438","0.0","2.5649493","1.0986123","2.5649493","0.0","0.0","0.0","0.4595323","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.3862944","0.6931472","0.0","3.2580965","1.609438","1.3862944","3.2580965","0.0","1.3862944","0.8909729","3.1780539","0.0","1.0986123","0.0","0.4054651","0.0","0.0","1.609438","1.0986123","0.6931472","No"
"1.3862944","1.0986123","0.0","1.0986123","1.9459101","1.3862944","0.0","1.0986123","0.6931472","1.0986123","2.5649493","0.0","0.0","0.5389965","0.5108257","0.6931472","1.0986123","1.3862944","0.6931472","0.5108456","No"
"1.7917595","1.0986123","0.0","2.3025851","2.3978953","2.3978953","1.7917595","1.9459101","1.7917595","1.0986123","3.988984","0.0","0.0","0.6466272","0.3364722","0.6931472","0.6931472","2.3608541","0.6931472","0.47000363","No"
"2.5649493","0.6931472","0.0","1.0986123","3.2580965","0.0","0.6931472","0.6931472","2.5649493","0.3621147","5.5373344","0.6931472","0.0","0.0","0.33349162","0.0","0.0","3.028522","1.3862944","0.8472836","No"
"1.609438","0.6931472","0.0","2.1972246","1.609438","1.9459101","2.1972246","0.0","1.609438","1.0986123","1.609438","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.9459101","0.6931472","0.0","1.7917595","3.5553482","0.0","0.6931472","1.609438","1.9459101","0.3364722","5.3565865","0.6931472","0.6931472","0.0","0.4054651","0.0","0.0","3.5409594","1.0986123","0.7732052","No"
"2.7080503","0.6931472","0.0","2.0794415","3.5263605","3.871201","0.6931472","1.9459101","2.3025851","0.5429949","5.8435445","0.6931472","0.0","0.0","0.32542244","0.0","0.0","3.1780539","2.3025851","1.2729577","Yes"
"1.7917595","1.7917595","0.0","3.3672957","2.0794415","0.0","3.2580965","1.3862944","1.7917595","0.52324814","3.8286414","0.6931472","0.0","0.6007739","0.4054651","0.0","0.0","2.104134","0.6931472","0.47000363","No"
"1.3862944","1.0986123","0.6931472","2.8332133","2.6390574","1.3862944","2.4849067","1.7917595","1.3862944","1.0986123","4.317488","0.0","0.0","0.5108257","0.36772478","0.0","0.0","3.2054527","0.6931472","0.28765708","No"
"2.3978953","0.6931472","2.3025851","3.295837","2.4849067","3.465736","2.9957323","2.1972246","2.3978953","0.5753642","4.0073333","0.6931472","0.6931472","0.0","0.24014114","0.0","0.0","1.609438","0.6931472","0.64185387","Yes"
"1.0986123","1.0986123","0.0","1.0986123","1.3862944","0.6931472","0.0","1.0986123","1.0986123","1.0986123","1.9459101","0.0","0.0","0.5877866","0.5108257","0.0","0.0","1.0986123","0.6931472","0.4054651","No"
"1.7917595","1.0986123","0.0","1.7917595","2.3978953","2.1972246","0.0","1.7917595","1.7917595","0.5596158","3.465736","0.0","0.0","0.5260931","0.36464316","0.0","0.0","1.7917595","0.6931472","0.5877866","Yes"
"1.609438","1.0986123","0.0","1.609438","2.944439","0.0","0.6931472","1.3862944","1.0986123","0.44183278","4.8598123","0.28768212","0.0","0.4519851","0.37156358","0.0","0.0","3.4420195","2.0794415","1.178655","Yes"
"1.9459101","1.0986123","0.0","2.7080503","3.6635616","0.6931472","0.6931472","2.6390574","1.7917595","0.47000363","5.6970935","0.6931472","0.6931472","0.49643683","0.3083014","0.0","0.0","3.8849943","1.7917595","0.9808417","Yes"
"0.6931472","0.6931472","0.0","1.9459101","0.6931472","0.0","1.0986123","1.609438","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.3862944","1.3862944","0.0","2.0794415","1.9459101","1.3862944","1.609438","1.609438","1.3862944","1.0986123","2.8332133","0.0","0.0","0.67916095","0.42744398","0.6931472","0.6931472","1.6739764","0.6931472","0.28765708","No"
"1.9459101","0.6931472","0.6931472","3.0910425","2.1972246","2.3025851","3.0910425","0.6931472","1.7917595","0.47000363","3.7376697","0.6931472","0.0","0.0","0.36772478","0.0","0.0","1.8458267","0.6931472","0.5108456","No"
"3.0445225","0.6931472","0.6931472","2.0794415","3.465736","4.7095304","1.0986123","1.7917595","2.9957323","0.63211125","5.081404","0.6931472","1.0986123","0.0","0.16657318","0.0","0.0","2.0281482","1.0986123","0.7178398","Yes"
"3.8066626","0.6931472","0.6931472","3.8066626","4.465908","6.853299","0.6931472","3.7841897","3.8066626","0.6931472","5.8435445","0.6931472","0.6931472","0.0","0.062642805","0.0","0.0","2.050621","0.6931472","0.68173224","Yes"
"0.6931472","0.6931472","0.0","1.9459101","0.6931472","0.0","1.7917595","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.0986123","1.0986123","0.0","2.4849067","2.8332133","0.6931472","1.9459101","1.9459101","1.0986123","1.0986123","4.477337","0.0","0.0","0.66647893","0.6931472","0.6931472","0.6931472","3.7727609","0.6931472","0.4054651","No"
"1.609438","1.3862944","0.0","0.6931472","2.1972246","0.0","0.6931472","0.0","1.609438","0.0","3.465736","0.6931472","0.0","0.65176195","0.5108257","1.0986123","2.3025851","2.014903","0.6931472","0.5596158","No"
"1.7917595","1.0986123","0.0","1.7917595","2.3978953","2.3978953","0.6931472","1.609438","1.7917595","1.0986123","3.4965076","0.0","0.0","0.6216882","0.5108257","0.0","0.0","1.856298","0.6931472","0.5877866","No"
"2.944439","0.6931472","0.0","1.3862944","3.6109178","4.89784","1.0986123","1.3862944","2.944439","0.56798404","5.7004437","0.0","0.6931472","0.0","0.28768212","0.0","0.0","2.8033605","1.609438","0.87083304","No"
"1.7917595","0.6931472","0.0","1.0986123","1.9459101","0.0","1.0986123","0.0","1.609438","0.34830666","4.644391","0.6931472","0.0","0.0","0.38299227","0.0","0.0","2.9957323","1.3862944","0.8754688","No"
