"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"0.6931472","1.0986123","0.0","2.7080503","1.0986123","0.0","2.4849067","1.3862944","0.0","1.0986123","2.4849067","0.0","0.6931472","0.6931472","0.6931472","0.0","0.0","2.3025851","0.0","0.0","No"
"2.0794415","0.6931472","0.6931472","2.6390574","3.8501475","0.0","1.0986123","2.5649493","2.0794415","0.5250102","5.880533","0.6931472","1.0986123","0.0","0.26966357","0.0","0.0","3.912023","0.6931472","0.6190161","Yes"
"2.944439","0.6931472","0.0","3.4339871","3.6888795","0.0","3.3672957","1.3862944","2.8903718","0.595383","6.070738","0.6061358","1.0986123","0.0","0.3552032","0.0","0.0","3.1640675","1.7917595","1.2367498","No"
"2.5649493","0.6931472","0.0","1.3862944","2.5649493","4.204693","1.3862944","0.0","2.5649493","1.0986123","2.5649493","0.0","0.0","0.0","0.4595323","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"1.7917595","0.6931472","0.0","1.7917595","2.5649493","0.0","1.609438","0.6931472","0.0","0.5179431","4.564348","0.0","1.0986123","0.0","0.42744398","0.0","0.0","2.867899","0.6931472","0.5877866","No"
"1.7917595","1.609438","0.0","2.1972246","3.0445225","0.0","1.0986123","1.9459101","0.0","0.48550782","5.966147","0.6931472","1.0986123","0.6061358","0.28141248","0.6931472","0.6931472","4.3438053","1.7917595","1.0986123","Yes"
"3.1780539","0.6931472","0.0","3.465736","4.060443","5.31812","3.2580965","1.9459101","2.944439","0.659768","6.338594","0.20067069","0.0","0.0","0.20027539","0.0","0.0","3.1852741","1.3862944","0.90757287","Yes"
"0.6931472","0.6931472","0.0","2.9957323","0.6931472","0.0","2.944439","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.3025851","0.6931472","0.0","2.3025851","3.9512436","2.7080503","1.3862944","1.9459101","1.7917595","0.5324648","6.0282784","0.5596158","1.0986123","0.0","0.26510778","0.0","0.0","3.8091285","1.609438","0.6931472","No"
"1.9459101","1.0986123","0.0","2.5649493","2.5649493","0.6931472","0.6931472","2.4849067","1.9459101","0.49469623","5.159055","0.6931472","1.9459101","0.65314186","0.30010462","0.0","0.0","3.3019907","1.9459101","0.91629076","No"
"3.583519","1.0986123","0.0","2.8332133","4.644391","5.7620516","1.3862944","2.8332133","3.3672957","0.595383","6.763885","0.6359887","0.0","0.5239467","0.14183019","0.6931472","2.3978953","3.1969223","1.3862944","0.72129726","Yes"
"2.1972246","1.3862944","0.0","1.0986123","3.1780539","3.295837","0.0","1.0986123","1.9459101","0.6567795","5.049856","0.0","0.0","0.6490872","0.4054651","0.0","0.0","2.9509964","0.6931472","0.48550782","Yes"
"1.0986123","0.6931472","0.0","1.7917595","1.7917595","0.0","0.6931472","1.7917595","1.0986123","0.77318984","3.465736","0.0","1.609438","0.0","0.5108257","0.0","0.0","2.5257287","0.6931472","0.4054651","No"
"2.4849067","1.0986123","0.0","2.4849067","3.637586","1.3862944","1.3862944","2.3978953","1.9459101","0.56368905","5.641907","0.0","1.3862944","0.3364722","0.19268432","0.0","0.0","3.2152328","1.7917595","0.9343271","No"
"1.7917595","0.6931472","0.6931472","2.1972246","1.9459101","2.3978953","1.9459101","1.3862944","0.0","1.0986123","2.1972246","0.0","0.0","0.0","0.38299227","0.0","0.0","0.47000363","0.6931472","0.5877866","No"
"2.3025851","1.0986123","0.0","2.3978953","3.295837","0.0","1.3862944","2.1972246","2.1972246","0.2719337","4.9698133","0.0","1.0986123","0.47000363","0.20067069","1.0986123","1.609438","2.7515354","1.7917595","0.8472836","Yes"
"2.0794415","1.3862944","0.0","2.0794415","3.0910425","2.3025851","1.0986123","1.9459101","1.9459101","0.5753642","4.7957907","0.28768212","0.6931472","0.5340825","0.28768212","1.0986123","1.3862944","2.816264","1.9459101","0.99853414","Yes"
"1.3862944","0.6931472","1.0986123","1.7917595","1.609438","1.3862944","1.609438","1.0986123","0.6931472","1.0986123","1.9459101","0.0","0.0","0.0","0.5108257","0.0","0.0","0.6931472","0.6931472","0.5108456","No"
"2.5649493","1.0986123","0.0","2.3025851","3.6888795","0.0","0.6931472","2.1972246","2.4849067","0.37469348","6.175867","0.6931472","1.0986123","0.43531805","0.2063364","1.0986123","1.0986123","3.6805112","2.6390574","1.2992921","Yes"
"2.7080503","1.3862944","0.0","1.7917595","3.4011974","3.988984","0.6931472","1.609438","1.9459101","0.5260931","6.244167","0.6931472","0.6931472","0.43286413","0.28768212","0.6931472","1.609438","3.5815327","2.7080503","1.1895797","Yes"
"1.9459101","0.6931472","1.7917595","2.9957323","2.9957323","2.6390574","2.944439","0.6931472","1.7917595","0.6931472","4.787492","0.28768212","0.0","0.0","0.47000363","0.0","0.0","2.9618309","0.6931472","0.5108456","Yes"
"2.0794415","1.0986123","0.0","2.7080503","3.4339871","0.0","1.0986123","2.6390574","1.609438","0.22314355","4.919981","0.0","1.0986123","0.4054651","0.2513144","0.0","0.0","2.9519296","0.6931472","0.6190161","No"
"2.7080503","1.3862944","0.0","2.0794415","3.465736","0.0","0.6931472","2.0794415","2.5649493","0.3794896","5.209486","0.6931472","0.6931472","0.44895017","0.1793409","1.0986123","1.0986123","2.5538995","1.9459101","0.82667226","Yes"
"1.3862944","0.6931472","0.6931472","2.7080503","1.609438","0.0","2.6390574","0.6931472","1.3862944","0.5108257","3.2580965","0.28768212","0.6931472","0.0","0.4595323","0.0","0.0","1.9924302","0.6931472","0.5108456","Yes"
"1.3862944","1.3862944","0.0","2.4849067","2.6390574","0.6931472","0.6931472","2.3978953","1.3862944","0.6931472","4.4886365","0.6931472","0.6931472","0.5108257","0.42744398","0.6931472","1.3862944","3.3672957","1.3862944","0.9808417","Yes"
"1.3862944","0.6931472","1.9459101","3.3672957","1.7917595","1.3862944","3.2580965","1.3862944","1.3862944","1.0986123","2.7725887","0.0","0.0","0.0","0.6061358","0.0","0.0","1.609438","0.6931472","0.5108456","Yes"
"2.6390574","0.6931472","0.0","2.8903718","2.7080503","4.3694477","2.4849067","2.1972246","2.5649493","0.7137664","3.0445225","0.0","0.6931472","0.0","0.35563275","0.0","0.0","0.32542244","0.6931472","0.6539385","Yes"
"2.944439","0.6931472","2.0794415","3.713572","3.1354942","4.9972124","3.713572","0.0","2.8903718","0.65314186","5.7525725","0.6931472","0.0","0.0","0.22314355","0.0","0.0","2.8494213","0.6931472","0.6649535","Yes"
"2.6390574","0.6931472","1.9459101","2.8332133","2.9957323","4.26268","2.7725887","0.6931472","2.4849067","0.54763967","4.804021","0.6931472","0.0","0.0","0.5705449","0.0","0.0","2.1972246","1.0986123","0.6931472","Yes"
"1.0986123","1.609438","0.0","2.1972246","2.3025851","0.6931472","1.0986123","1.9459101","0.0","1.0986123","4.1743875","0.0","0.0","0.6690496","0.4595323","0.6931472","0.6931472","3.465736","0.6931472","0.4054651","Yes"
"1.3862944","1.0986123","0.0","1.609438","1.9459101","0.0","1.0986123","1.3862944","1.3862944","0.28768212","3.8066626","0.0","1.3862944","0.4054651","0.38299227","0.0","0.0","2.6149597","1.3862944","0.8472836","No"
"2.7080503","0.6931472","0.6931472","3.1780539","3.4011974","4.2195077","2.3978953","3.1354942","2.5649493","0.64050347","5.2983174","0.28768212","2.5649493","0.0","0.33921573","0.0","0.0","2.5920513","0.6931472","0.6190161","Yes"
"1.0986123","0.6931472","0.0","1.0986123","1.3862944","0.6931472","0.0","1.0986123","1.0986123","1.0986123","2.0794415","0.0","0.0","0.0","0.5596158","0.0","0.0","1.2527629","0.6931472","0.4054651","No"
"3.6109178","0.6931472","0.0","3.1780539","4.356709","4.5325994","2.944439","1.7917595","2.1972246","0.5748538","7.358194","0.42121348","0.6931472","0.0","0.16793282","0.6931472","0.6931472","3.7605538","1.609438","0.83534104","Yes"
"2.8903718","1.0986123","1.0986123","1.609438","3.5263605","3.7612002","1.3862944","0.6931472","2.3978953","0.5278671","6.1717005","0.48550782","0.0","0.43721378","0.26396558","0.6931472","1.7917595","3.3195193","2.1972246","0.8303406","No"
"1.7917595","1.0986123","0.0","1.0986123","2.1972246","2.1972246","1.0986123","0.0","1.3862944","0.4054651","4.5108595","0.0","0.0","0.5389965","0.37156358","0.6931472","1.0986123","2.85647","1.3862944","0.7884574","No"
"3.295837","0.6931472","0.0","2.6390574","4.0775375","0.0","0.0","2.6390574","3.1354942","0.2956502","6.5792513","0.6931472","1.609438","0.0","0.16941814","0.0","0.0","3.305759","1.0986123","0.7672337","Yes"
"1.7917595","1.0986123","0.0","1.3862944","2.9957323","0.0","0.6931472","1.0986123","1.7917595","0.31845373","4.6151204","0.0","0.0","0.4054651","0.38299227","0.6931472","1.0986123","2.9755297","0.6931472","0.5877866","No"
"1.3862944","0.6931472","1.3862944","2.4849067","1.609438","1.3862944","2.3978953","0.6931472","0.0","1.0986123","1.9459101","0.0","0.0","0.0","0.44183278","0.0","0.0","0.6931472","0.6931472","0.5108456","No"
"2.4849067","0.6931472","0.0","2.944439","2.4849067","4.0253515","1.9459101","2.5649493","2.4849067","1.0986123","2.4849067","0.0","0.0","0.0","0.23399356","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"1.609438","1.0986123","0.0","1.609438","1.7917595","0.0","0.6931472","1.3862944","1.3862944","0.5108257","4.189655","0.5108257","0.6931472","0.5753642","0.38946474","0.0","0.0","2.74084","1.609438","1.0986123","No"
"2.9957323","0.6931472","1.3862944","3.4011974","3.2580965","5.123964","3.295837","1.3862944","2.944439","0.67445505","5.8406415","0.6931472","0.6931472","0.0","0.22314355","0.0","0.0","2.8845067","0.6931472","0.63906056","Yes"
"3.0445225","1.0986123","0.0","2.3025851","3.8501475","4.634729","1.0986123","2.1972246","2.8332133","0.45675835","6.1202974","0.6931472","1.0986123","0.34627622","0.12055692","1.0986123","1.609438","3.115735","2.0794415","1.0296195","Yes"
"1.609438","0.6931472","0.0","1.0986123","2.8903718","1.9459101","1.0986123","0.0","1.609438","1.0986123","4.9972124","0.0","0.0","0.0","0.28768212","0.0","0.0","3.6041381","0.6931472","0.5596158","Yes"
"1.0986123","1.0986123","0.0","1.9459101","1.609438","0.6931472","1.609438","1.0986123","0.0","1.0986123","3.6888795","0.0","0.0","0.65392643","0.5108257","0.6931472","1.3862944","2.9704144","1.609438","1.0986123","Yes"
"1.9459101","1.3862944","0.0","1.3862944","2.944439","2.0794415","0.6931472","1.0986123","1.609438","0.6151857","4.727388","0.4054651","0.0","0.53062826","0.3364722","0.6931472","1.0986123","2.8903718","0.6931472","0.4054651","Yes"
"2.6390574","1.0986123","0.0","2.1972246","3.1354942","3.6635616","1.7917595","1.3862944","2.3978953","0.50581306","6.104793","0.0","0.6931472","0.474458","0.19415604","0.6931472","1.609438","3.514984","2.1972246","1.2192357","No"
"2.3978953","0.6931472","0.0","2.0794415","3.4339871","0.0","0.6931472","1.9459101","1.9459101","0.4536672","5.7170277","0.6931472","1.3862944","0.0","0.20585205","0.0","0.0","3.3911471","1.609438","0.9555114","No"
"1.9459101","0.6931472","0.0","2.7080503","1.9459101","2.7725887","2.7080503","0.0","1.9459101","1.0986123","1.9459101","0.0","0.0","0.0","0.31845373","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"2.0794415","0.6931472","1.3862944","2.3025851","2.1972246","3.0910425","1.9459101","1.609438","0.0","0.6931472","2.7725887","0.0","0.6931472","0.0","0.29479954","0.0","0.0","0.6931472","0.6931472","0.6190161","No"
"2.3978953","1.0986123","0.6931472","1.0986123","2.5649493","2.8903718","0.6931472","0.6931472","2.1972246","0.44183278","5.2257466","0.5596158","0.0","0.50310355","0.30748472","0.6931472","1.7917595","2.895912","0.6931472","0.64185387","No"
"1.609438","0.6931472","0.0","1.7917595","2.3978953","1.609438","1.7917595","0.0","0.0","0.8080772","5.7004437","0.0","0.0","0.0","0.36772478","0.0","0.0","4.2195077","1.609438","1.011601","No"
"3.6635616","1.609438","0.0","3.4339871","4.5849676","6.317165","3.1354942","2.3978953","3.3672957","0.6616549","6.5930448","0.3448405","0.6931472","0.52292603","0.15028222","0.6931472","1.0986123","2.9304917","1.9459101","0.82833344","Yes"
"2.8903718","1.0986123","0.0","2.1972246","3.3672957","0.0","1.0986123","1.9459101","2.8903718","1.0986123","6.1800165","0.0","0.0","0.5363047","0.2678795","0.6931472","1.9459101","3.3447309","1.609438","0.63254756","Yes"
"1.9459101","0.6931472","0.6931472","1.3862944","2.8332133","0.0","0.6931472","1.0986123","0.0","0.38299227","5.187386","0.6931472","0.6931472","0.0","0.4769241","0.0","0.0","3.3730264","1.3862944","0.8472836","Yes"
"1.7917595","1.0986123","0.0","2.3978953","3.1780539","1.9459101","0.6931472","2.3978953","1.0986123","0.5877866","5.2257466","0.0","1.3862944","0.3364722","0.28768212","0.0","0.0","3.583519","0.6931472","0.47000363","Yes"
"1.0986123","0.6931472","0.0","2.1972246","1.0986123","0.6931472","2.1972246","0.0","1.0986123","1.0986123","1.0986123","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.0986123","1.609438","0.6931472","1.0986123","1.609438","0.6931472","0.6931472","0.6931472","0.6931472","1.0986123","2.3025851","0.0","0.0","0.65392643","0.5108257","0.6931472","0.6931472","1.5040774","0.6931472","0.4054651","No"
"1.9459101","1.0986123","0.0","2.0794415","2.7080503","2.7725887","1.3862944","1.7917595","1.7917595","1.0986123","4.060443","0.0","0.0","0.5340825","0.28768212","1.0986123","1.3862944","2.2512918","1.3862944","0.7732052","Yes"
"2.3025851","1.0986123","0.0","2.5649493","3.0910425","3.218876","1.0986123","2.5649493","1.7917595","0.6505876","5.123964","0.0","1.9459101","0.31015494","0.23967288","0.0","0.0","2.8653705","1.9459101","1.0986123","No"
"2.5649493","1.3862944","0.0","2.3978953","3.7841897","0.0","1.609438","2.0794415","2.4849067","0.37469348","5.6801724","0.6931472","0.0","0.474458","0.20391217","1.0986123","1.0986123","3.1849742","2.0794415","0.9808417","Yes"
"1.7917595","0.6931472","0.6931472","2.0794415","1.9459101","2.3978953","1.7917595","1.0986123","0.0","1.0986123","2.1972246","0.0","0.0","0.0","0.3364722","0.0","0.0","0.47000363","0.6931472","0.5877866","No"
"1.0986123","0.6931472","0.0","2.8903718","2.0794415","0.6931472","2.8903718","0.0","1.0986123","1.0986123","3.0910425","0.0","0.0","0.0","0.4054651","0.0","0.0","2.3513753","1.0986123","0.6931472","Yes"
"1.609438","1.3862944","0.0","2.1972246","2.5649493","1.609438","0.6931472","2.0794415","1.3862944","0.5108257","4.0253515","0.6931472","0.0","0.61903924","0.4054651","0.6931472","0.6931472","2.6026897","1.0986123","0.6931472","Yes"
"3.2580965","0.6931472","0.0","1.3862944","3.583519","5.2832036","1.0986123","1.0986123","2.3978953","0.6772697","6.5930448","0.5349232","0.0","0.0","0.19415604","0.0","0.0","3.314913","1.3862944","0.8241754","No"
"2.8903718","0.6931472","0.0","2.0794415","3.988984","3.6635616","1.3862944","1.9459101","2.3025851","0.56976813","6.58755","0.61903924","1.3862944","0.0","0.18058391","0.0","0.0","3.733459","1.9459101","0.9279821","Yes"
"2.4849067","1.0986123","0.0","1.0986123","3.2580965","0.0","0.6931472","0.6931472","2.4849067","0.30010462","4.59512","0.0","0.6931472","0.48835275","0.21706451","0.6931472","1.7917595","2.166453","0.6931472","0.64663196","No"
"2.1972246","0.6931472","0.0","0.6931472","3.2580965","3.1354942","0.6931472","0.0","1.9459101","0.35667497","4.8441873","0.6931472","0.0","0.0","0.16430308","0.0","0.0","2.7488723","1.7917595","0.86499745","Yes"
"1.0986123","1.0986123","0.0","1.609438","1.3862944","0.6931472","1.3862944","0.6931472","1.0986123","0.6931472","2.8332133","0.0","0.0","0.0","0.62860864","0.0","0.0","2.014903","0.0","0.0","Yes"
"1.9459101","1.3862944","0.0","1.0986123","2.9957323","2.7725887","1.0986123","0.0","1.609438","0.751416","5.220356","0.0","0.0","0.59470713","0.4054651","0.6931472","0.6931472","3.3956263","2.7080503","1.343726","Yes"
"1.3862944","0.6931472","0.6931472","1.9459101","1.609438","1.3862944","1.7917595","0.6931472","0.0","1.0986123","1.9459101","0.0","0.0","0.0","0.6931472","0.0","0.0","0.6931472","0.6931472","0.5108456","No"
"3.1780539","0.6931472","0.0","3.465736","4.8598123","3.6888795","1.609438","3.4339871","0.0","0.5949482","7.550661","0.6337238","2.3978953","0.0","0.15650913","0.0","0.0","4.40087","1.9459101","0.73572755","Yes"
"2.3978953","1.3862944","0.0","1.3862944","3.1780539","0.0","0.6931472","1.0986123","2.1972246","0.5596158","4.9698133","0.4054651","0.0","0.43078294","0.25378054","1.0986123","1.0986123","2.6318889","1.0986123","0.53062826","No"
"4.3438053","0.6931472","0.0","3.988984","5.2257466","7.6004024","2.944439","3.8501475","0.0","0.6633074","7.95015","0.34347343","2.5649493","0.0","0.06753402","0.0","0.0","3.5973122","3.1780539","1.1030027","Yes"
"2.1972246","1.3862944","0.0","1.609438","3.0910425","2.1972246","0.0","1.609438","2.0794415","0.2513144","4.762174","0.6931472","0.6931472","0.26236424","0.3629055","1.0986123","1.0986123","2.6567569","1.0986123","0.6931472","Yes"
"1.0986123","0.6931472","0.0","0.6931472","2.0794415","0.6931472","0.0","0.6931472","1.0986123","1.0986123","3.637586","0.0","0.0","0.0","0.5596158","0.0","0.0","2.9177706","1.3862944","0.91629076","No"
"1.609438","1.0986123","1.609438","2.3978953","1.9459101","0.0","2.3025851","0.6931472","1.0986123","0.28768212","3.1354942","0.6931472","0.0","0.5389965","0.5596158","0.0","0.0","1.658228","0.6931472","0.4054651","Yes"
"1.3862944","0.6931472","0.0","0.0","2.1972246","1.3862944","0.0","0.0","0.6931472","0.6931472","3.3322046","0.0","0.0","0.0","0.28768212","0.0","0.0","2.1594841","1.0986123","0.6931472","No"
"0.6931472","0.6931472","1.0986123","2.5649493","1.0986123","0.0","2.5649493","0.0","0.0","1.0986123","2.1972246","0.0","0.0","0.0","0.6931472","0.0","0.0","1.3862944","0.0","0.0","No"
"1.9459101","1.0986123","0.0","2.4849067","2.944439","2.3025851","2.3978953","0.6931472","1.7917595","0.1823216","4.189655","0.6931472","0.0","0.5500463","0.28768212","0.6931472","0.6931472","2.3671236","1.3862944","0.7732052","Yes"
"2.1972246","0.6931472","0.0","1.609438","2.9957323","1.0986123","0.6931472","1.3862944","1.9459101","0.16430308","4.762174","0.6931472","1.0986123","0.0","0.29546422","0.0","0.0","2.6390574","1.0986123","0.6931472","No"
"1.9459101","0.6931472","1.7917595","1.7917595","2.944439","1.7917595","1.7917595","0.0","0.6931472","0.47000363","4.4886365","0.4054651","0.0","0.0","0.53062826","0.0","0.0","2.662588","0.6931472","0.4054651","No"
"3.0910425","0.6931472","0.0","1.9459101","4.0073333","4.59512","1.3862944","1.9459101","2.3025851","0.5681507","6.234411","0.6931472","1.7917595","0.0","0.18571717","0.0","0.0","3.1680837","1.3862944","0.82667226","Yes"
"3.218876","0.6931472","0.0","3.0445225","3.218876","5.6240177","2.9957323","0.6931472","3.218876","1.0986123","3.218876","0.0","0.0","0.0","0.25593334","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
