"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"1.0986123","1.0986123","1.0986123","2.8332133","3.4339871","0.6931472","1.0986123","2.7080503","0.6931472","1.0986123","5.924256","0.0","0.0","0.61903924","0.5108257","0.0","0.0","5.228431","3.2580965","2.6026897","No"
"2.8903718","0.6931472","0.0","3.1780539","4.356709","3.5553482","1.609438","2.9957323","2.7725887","0.6142199","6.5132303","0.5389965","1.9459101","0.0","0.21687394","0.0","0.0","3.6575103","3.4339871","1.4842827","No"
"1.3862944","1.0986123","0.0","2.3978953","3.2580965","1.3862944","0.0","2.3978953","1.3862944","1.0986123","4.9416423","0.0","0.0","0.5596158","0.44183278","0.0","0.0","3.8358617","2.3978953","1.5404521","No"
"2.3978953","0.6931472","0.0","3.5263605","2.3978953","3.8286414","3.4339871","1.7917595","2.3978953","1.0986123","2.3978953","0.0","0.0","0.0","0.24946083","0.0","0.0","0.0","0.6931472","0.6931472","No"
"3.0445225","1.0986123","0.0","3.465736","4.6821313","4.65396","1.3862944","3.4011974","2.7080503","0.62743837","6.7393365","0.6061358","0.6931472","0.3409266","0.16974273","0.0","0.0","3.7281","3.6888795","1.5040774","Yes"
"2.7725887","1.0986123","0.0","2.5649493","4.304065","4.2195077","0.0","2.5649493","2.4849067","0.56639546","6.413459","0.6931472","0.0","0.24512246","0.24434577","1.0986123","1.3862944","3.69883","2.3025851","1.2237755","No"
"1.3862944","1.0986123","0.0","2.1972246","3.218876","1.3862944","0.0","2.1972246","1.3862944","1.0986123","4.744932","0.0","0.0","0.5596158","0.44183278","0.0","0.0","3.637586","2.0794415","1.2992921","No"
"2.8903718","1.0986123","0.0","2.7080503","4.0775375","4.6151204","1.0986123","2.5649493","2.4849067","0.64513797","6.0980744","0.6931472","1.0986123","0.38136756","0.26236424","0.0","0.0","3.2444289","2.5649493","1.1180227","Yes"
"1.3862944","1.0986123","0.0","2.4849067","3.2580965","1.3862944","0.0","2.4849067","1.3862944","1.0986123","5.056246","0.0","0.0","0.5596158","0.44183278","0.0","0.0","3.9512436","2.5649493","1.6739702","No"
"1.3862944","1.3862944","0.0","2.0794415","2.7725887","1.3862944","0.0","2.0794415","1.3862944","1.0986123","3.8501475","0.0","0.0","0.5753642","0.44183278","0.0","0.0","2.730029","1.3862944","0.8472836","No"
"1.0986123","1.3862944","0.0","1.7917595","3.4339871","0.6931472","1.3862944","1.3862944","0.6931472","1.0986123","5.214936","0.0","0.0","0.67445505","0.5108257","1.0986123","1.7917595","4.516339","2.3025851","1.704748","Yes"
"1.7917595","1.3862944","0.0","3.0445225","3.9512436","0.0","1.609438","2.8332133","1.7917595","0.0","5.768321","0.6931472","0.6931472","0.597837","0.5108257","1.0986123","1.3862944","4.1526136","3.1780539","2.00148","Yes"
"2.5649493","0.6931472","0.0","2.3978953","2.5649493","4.204693","2.0794415","1.3862944","2.5649493","1.0986123","2.5649493","0.0","0.0","0.0","0.2513144","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.3978953","1.0986123","2.0794415","2.7080503","3.583519","0.0","2.0794415","2.0794415","2.3978953","0.0","5.17615","0.6931472","0.0","0.46430555","0.24946083","0.0","0.0","2.862201","1.3862944","0.91629076","Yes"
"2.1972246","1.0986123","0.0","3.0910425","4.1743875","0.0","0.6931472","3.0910425","1.609438","0.4289956","6.347389","0.6931472","0.6931472","0.28768212","0.33986783","0.6931472","1.0986123","4.2591524","1.609438","0.9650809","No"
"1.3862944","0.6931472","0.0","1.609438","1.3862944","1.3862944","1.0986123","1.0986123","1.3862944","1.0986123","1.3862944","0.0","0.0","0.0","0.5108257","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.3025851","0.6931472","0.0","3.6635616","4.634729","3.4339871","0.6931472","3.637586","1.3862944","0.48550782","6.431331","0.6931472","0.0","0.0","0.1793409","0.0","0.0","4.2308807","1.9459101","1.1700643","Yes"
"2.4849067","1.3862944","0.0","2.944439","4.276666","0.6931472","1.3862944","2.8332133","2.3025851","0.59569186","6.297109","0.61903924","0.6931472","0.52324814","0.26469252","0.6931472","1.3862944","3.8843715","2.8332133","1.3156841","Yes"
"1.3862944","0.6931472","0.0","1.7917595","2.1972246","0.6931472","0.0","1.7917595","1.0986123","0.4054651","3.0910425","0.6931472","0.0","0.0","0.4054651","0.0","0.0","1.89712","0.6931472","0.28765708","No"
"2.5649493","0.6931472","0.0","2.5649493","3.637586","1.0986123","1.7917595","2.0794415","2.1972246","0.5725192","5.768321","0.6931472","0.0","0.0","0.23090553","0.0","0.0","3.2484345","2.0794415","1.2762842","Yes"
"3.295837","0.6931472","0.0","2.8903718","3.465736","5.5053315","2.6390574","1.609438","3.218876","0.66440475","5.267858","0.5108257","0.6931472","0.0","0.1775483","0.0","0.0","1.9404005","1.609438","0.852797","No"
"1.609438","0.6931472","0.0","2.0794415","2.8332133","1.609438","0.6931472","1.9459101","1.0986123","0.28768212","4.3438053","0.6931472","0.0","0.0","0.28768212","0.0","0.0","2.9311938","1.7917595","0.91629076","Yes"
"1.3862944","1.3862944","0.0","2.6390574","3.3672957","1.3862944","0.0","2.6390574","1.3862944","1.0986123","4.962845","0.0","0.0","0.5753642","0.44183278","0.0","0.0","3.8572147","2.3025851","1.4663295","No"
"3.1780539","0.6931472","0.0","2.944439","4.26268","4.9698133","1.0986123","2.8903718","3.1354942","0.6306268","6.2878585","0.0","0.0","0.0","0.16705415","0.0","0.0","3.1336021","1.7917595","1.1685736","No"
"1.7917595","0.6931472","0.0","2.7080503","4.2195077","0.0","0.6931472","2.6390574","1.0986123","0.22314355","6.5453496","0.6931472","0.0","0.0","0.2719337","0.0","0.0","4.933034","3.9318256","2.4336133","No"
"3.7841897","0.6931472","0.0","2.944439","3.8066626","6.6618547","2.944439","0.0","3.7841897","0.6696302","5.616771","0.6931472","0.0","0.0","0.26057374","0.0","0.0","1.7721894","0.6931472","0.68142885","No"
"2.7725887","0.6931472","0.0","3.3672957","4.4426513","4.6051702","0.0","3.3672957","1.9459101","0.3053817","6.2304816","0.6931472","0.0","0.0","0.27329338","0.0","0.0","3.5184865","2.9957323","1.2809339","Yes"
"1.9459101","1.3862944","0.0","4.276666","3.8286414","2.6390574","3.9318256","3.0910425","1.3862944","0.64185387","5.3936276","0.6931472","0.0","0.6264558","0.31237468","1.0986123","1.7917595","3.5881379","2.1972246","1.15269","Yes"
"1.3862944","1.3862944","0.0","2.0794415","2.7725887","1.3862944","0.0","2.0794415","1.3862944","1.0986123","3.8501475","0.0","0.0","0.5753642","0.44183278","0.0","0.0","2.730029","1.3862944","0.8472836","No"
"1.7917595","0.6931472","0.0","2.6390574","3.295837","0.0","2.0794415","1.9459101","1.609438","0.4054651","5.0238805","0.6931472","0.0","0.0","0.4595323","0.0","0.0","3.3945084","1.7917595","0.8754688","Yes"
"1.9459101","0.6931472","0.0","2.5649493","3.1354942","1.3862944","1.0986123","2.3978953","1.7917595","0.3364722","5.273","0.6931472","0.0","0.0","0.47000363","0.0","0.0","3.465736","2.3025851","1.4663295","No"
"2.8332133","1.3862944","0.0","3.5553482","3.9702919","4.1108737","3.218876","2.5649493","2.8332133","0.60353506","6.061457","0.6931472","0.0","0.46661952","0.22314355","0.6931472","1.609438","3.270044","3.4011974","1.3382851","Yes"
"0.6931472","0.6931472","0.0","1.0986123","0.6931472","0.0","1.0986123","0.0","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.609438","1.0986123","0.0","1.9459101","2.8332133","1.0986123","0.0","1.9459101","1.3862944","0.7166777","4.5849676","0.6931472","0.0","0.47000363","0.5108257","0.0","0.0","3.1135154","2.0794415","1.0986123","No"
"3.3672957","1.0986123","0.0","3.465736","4.6728287","5.379897","1.0986123","3.4011974","3.0445225","0.62993735","6.72022","0.5260931","1.3862944","0.28141248","0.18529333","0.0","0.0","3.3709836","2.8903718","1.4384836","Yes"
"1.609438","1.0986123","0.0","2.3978953","3.4011974","1.609438","0.0","2.3978953","1.3862944","0.5108257","4.89784","0.6931472","0.0","0.47000363","0.5108257","0.0","0.0","3.4965076","1.9459101","1.011601","No"
"1.3862944","1.7917595","0.0","1.9459101","1.9459101","1.3862944","1.0986123","1.7917595","1.3862944","1.0986123","2.944439","0.0","0.0","0.68871254","0.4054651","0.0","0.0","1.7917595","0.6931472","0.28765708","No"
"2.0794415","0.6931472","0.0","2.1972246","2.8903718","2.3025851","1.3862944","1.7917595","1.7917595","0.4054651","5.0238805","0.6931472","0.0","0.0","0.44895017","0.0","0.0","3.0239031","1.7917595","1.0498071","No"
"0.6931472","0.6931472","0.0","2.3978953","0.6931472","0.0","2.3025851","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.3862944","1.609438","0.0","4.4308167","1.9459101","1.3862944","4.4308167","0.0","1.3862944","0.91629076","2.8903718","0.6931472","0.0","0.6931472","0.5753642","0.0","0.0","1.6739764","0.0","0.0","Yes"
"1.609438","1.0986123","0.6931472","2.6390574","3.0910425","0.0","0.6931472","2.5649493","1.0986123","1.0986123","5.187386","0.0","0.0","0.5108257","0.4054651","1.0986123","1.3862944","3.795489","2.3025851","1.446919","No"
"1.9459101","0.6931472","0.0","2.3978953","2.6390574","2.7725887","0.0","2.3978953","1.9459101","1.0986123","3.583519","0.0","0.0","0.0","0.3083014","0.0","0.0","1.7635887","0.6931472","0.6061176","No"
"1.3862944","0.6931472","0.0","2.4849067","3.583519","0.6931472","0.0","2.4849067","1.0986123","0.48550782","5.3033047","0.6931472","0.0","0.0","0.5108257","0.0","0.0","4.1795025","2.4849067","1.5404521","No"
"1.7917595","0.6931472","0.6931472","3.0910425","3.871201","0.0","1.0986123","2.9957323","1.0986123","0.22314355","5.4930615","0.6931472","0.0","0.0","0.4054651","0.0","0.0","3.871201","1.609438","0.9555114","No"
"2.1972246","1.3862944","0.0","1.3862944","3.7612002","2.1972246","0.0","1.3862944","1.3862944","0.5798185","5.313206","0.6931472","0.0","0.59136444","0.3053817","1.3862944","1.609438","3.218876","0.6931472","0.5596158","Yes"
"0.6931472","0.6931472","0.0","0.6931472","0.6931472","0.0","0.6931472","0.0","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.609438","1.3862944","0.0","2.4849067","3.4011974","1.0986123","0.0","2.4849067","1.3862944","0.5108257","5.3612924","0.6931472","0.0","0.5108257","0.5108257","0.0","0.0","3.95604","2.7725887","1.609438","No"
"1.9459101","0.6931472","0.0","2.8903718","3.4965076","2.4849067","0.6931472","2.8332133","1.0986123","0.71512616","5.4930615","0.5753642","0.6931472","0.0","0.28768212","0.0","0.0","3.6592789","2.6390574","1.343726","Yes"
"1.7917595","0.6931472","0.0","2.0794415","2.944439","0.0","0.6931472","1.9459101","1.3862944","0.4054651","5.0369525","0.6931472","1.0986123","0.0","0.4054651","0.0","0.0","3.3945084","1.609438","0.9555114","No"
"1.7917595","0.6931472","0.0","3.1354942","4.204693","1.609438","1.0986123","3.0445225","1.609438","0.22314355","6.2025356","0.6931472","0.0","0.0","0.34830666","0.0","0.0","4.582925","0.6931472","0.47000363","Yes"
"0.0","0.6931472","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0986123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","No"
"1.609438","1.3862944","0.0","2.3025851","3.4011974","1.0986123","0.0","2.3025851","1.3862944","0.5108257","5.389072","0.6931472","0.0","0.5108257","0.5108257","0.0","0.0","3.9843438","2.8332133","1.658228","No"
"1.3862944","0.6931472","0.0","1.7917595","2.0794415","0.6931472","0.6931472","1.609438","1.3862944","0.4054651","3.713572","0.6931472","1.0986123","0.0","0.4054651","0.0","0.0","2.5389738","1.3862944","0.6931472","Yes"
"1.7917595","0.6931472","0.0","2.5649493","2.3978953","0.0","1.3862944","2.3025851","1.609438","0.4595323","3.8501475","0.6931472","1.0986123","0.0","0.22314355","0.0","0.0","2.1517622","0.6931472","0.47000363","No"
"2.4849067","0.6931472","0.0","2.8332133","3.8286414","2.4849067","1.3862944","2.6390574","2.3978953","0.4803664","5.525453","0.6931472","1.3862944","0.0","0.27510324","0.0","0.0","3.099273","2.7080503","1.2130119","No"
"1.3862944","0.6931472","0.0","1.609438","1.3862944","1.3862944","1.0986123","1.0986123","1.3862944","1.0986123","1.3862944","0.0","0.0","0.0","0.5108257","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.0986123","0.6931472","0.0","1.9459101","2.0794415","0.0","0.6931472","1.7917595","1.0986123","0.0","3.6109178","0.6931472","0.6931472","0.0","0.48550782","0.0","0.0","2.8332133","0.6931472","0.4054651","No"
"1.3862944","1.0986123","0.0","2.3978953","2.8332133","1.3862944","0.0","2.3978953","1.3862944","1.0986123","4.0430512","0.0","0.0","0.5596158","0.44183278","0.0","0.0","2.9267395","1.609438","0.9808417","No"
"1.3862944","1.3862944","0.0","2.4849067","3.3322046","1.3862944","0.0","2.4849067","1.3862944","1.0986123","4.983607","0.0","0.0","0.5753642","0.44183278","0.0","0.0","3.8781214","2.3978953","1.5404521","No"
"2.1972246","1.0986123","0.0","2.1972246","3.4965076","0.0","1.0986123","1.9459101","2.1972246","0.4519851","5.3936276","0.6931472","1.0986123","0.5007753","0.31845373","0.0","0.0","3.295837","2.7725887","1.2878543","Yes"
"1.3862944","0.6931472","0.0","1.0986123","1.609438","0.0","1.0986123","0.0","1.3862944","0.0","3.0445225","0.6931472","0.0","0.0","0.6931472","0.0","0.0","1.8458267","0.6931472","0.5108456","No"
"1.609438","1.3862944","0.0","1.7917595","2.3025851","1.609438","0.0","1.7917595","1.3862944","0.5108257","3.465736","0.6931472","0.0","0.597837","0.5108257","0.0","0.0","2.014903","0.6931472","0.4054651","No"
"1.609438","0.6931472","0.0","3.218876","2.8903718","0.0","2.7725887","2.3025851","1.0986123","0.28768212","4.0943446","0.6931472","0.0","0.0","0.28768212","0.0","0.0","2.6741486","0.6931472","0.4054651","No"
"3.1354942","1.0986123","0.0","1.609438","3.8066626","4.912655","0.6931472","1.609438","3.0445225","0.6306268","5.963579","0.6931472","0.6931472","0.12260229","0.18320295","0.0","0.0","2.8412027","2.8332133","1.0986123","Yes"
"1.9459101","0.6931472","0.0","1.609438","3.295837","2.3025851","0.6931472","1.609438","1.3862944","0.64185387","5.1474943","0.6931472","0.0","0.0","0.1823216","0.0","0.0","3.3381393","0.6931472","0.5108456","Yes"
"1.7917595","0.6931472","0.0","2.4849067","3.3672957","2.1972246","0.6931472","2.3978953","1.3862944","0.22314355","4.8121843","0.6931472","0.0","0.0","0.2719337","0.0","0.0","3.1863527","1.9459101","1.0296195","No"
"2.3978953","0.6931472","0.0","2.1972246","3.0445225","2.3025851","2.0794415","0.6931472","2.3978953","0.5108257","5.0039463","0.6931472","0.0","0.0","0.38865802","0.0","0.0","2.6741486","1.0986123","0.7884574","No"
"1.0986123","0.6931472","0.0","2.1972246","1.0986123","0.6931472","1.9459101","1.0986123","1.0986123","1.0986123","1.0986123","0.0","0.0","0.0","0.5108257","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.609438","1.3862944","0.0","2.3025851","2.6390574","1.9459101","0.0","2.3025851","1.609438","1.0986123","3.583519","0.0","0.0","0.5877866","0.4595323","1.0986123","1.0986123","2.1690538","0.6931472","0.5596158","No"
"1.9459101","0.6931472","0.0","2.6390574","1.9459101","2.7725887","2.5649493","0.6931472","1.9459101","1.0986123","1.9459101","0.0","0.0","0.0","0.37729427","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.7917595","1.3862944","0.0","2.5649493","2.9957323","1.9459101","1.609438","2.1972246","1.609438","0.5596158","5.075174","0.6931472","0.0","0.4519851","0.5596158","0.0","0.0","3.4531572","2.3025851","1.4350845","No"
"1.9459101","0.6931472","0.0","1.9459101","3.1354942","0.0","1.609438","1.3862944","1.7917595","0.0","5.043425","0.6931472","0.0","0.0","0.4054651","0.0","0.0","3.2386785","2.0794415","1.3862944","No"
"1.7917595","1.0986123","0.0","2.3025851","3.7612002","1.609438","0.0","2.3025851","1.3862944","0.5897688","5.9532433","0.6931472","0.0","0.4054651","0.4054651","0.0","0.0","4.304065","3.3672957","2.0541236","No"
"2.0794415","0.6931472","0.0","2.3025851","3.9512436","1.7917595","0.6931472","2.3025851","1.609438","0.53551817","5.8141303","0.5596158","0.0","0.0","0.34830666","0.0","0.0","3.8531826","3.1780539","1.5804416","No"
"3.2580965","0.6931472","0.0","3.4965076","4.465908","5.164786","2.4849067","3.0910425","3.1354942","0.6248981","6.6080008","0.6931472","1.0986123","0.0","0.28768212","0.0","0.0","3.3714252","2.4849067","1.2470323","Yes"
"2.1972246","1.0986123","0.0","2.3978953","3.4011974","0.0","1.0986123","2.1972246","2.1972246","0.4054651","5.123964","0.6931472","0.6931472","0.5007753","0.23967288","0.0","0.0","3.026504","1.9459101","1.1394343","Yes"
"2.3978953","0.6931472","0.0","2.0794415","2.4849067","3.583519","1.609438","1.3862944","2.3978953","0.6161862","3.8501475","0.5108257","0.6931472","0.0","0.23638877","0.0","0.0","1.4586151","0.6931472","0.64185387","No"
"1.0986123","1.0986123","0.0","1.0986123","1.609438","0.6931472","0.6931472","0.6931472","1.0986123","1.0986123","2.3978953","0.0","0.0","0.65392643","0.5596158","0.0","0.0","1.609438","0.6931472","0.4054651","No"
"1.9459101","0.6931472","0.0","2.3978953","3.0910425","1.3862944","1.0986123","2.1972246","1.7917595","0.6931472","5.4510384","0.6931472","0.0","0.0","0.47000363","0.0","0.0","3.637586","2.3978953","1.704748","No"
"2.7725887","1.0986123","0.6931472","2.7080503","3.988984","4.1271343","1.3862944","2.4849067","2.4849067","0.5877866","5.7300997","0.6931472","1.0986123","0.24512246","0.28768212","0.6931472","0.6931472","3.0023768","2.944439","1.2809339","No"
"3.3322046","1.3862944","0.0","2.4849067","4.5108595","5.857933","0.6931472","2.4849067","3.295837","0.70841473","6.7405195","0.6931472","0.0","0.4818381","0.15257964","0.6931472","1.0986123","3.4255888","2.4849067","0.96683174","No"
"1.3862944","1.0986123","0.0","2.0794415","2.6390574","1.3862944","0.0","2.0794415","1.3862944","1.0986123","3.7376697","0.0","0.0","0.5596158","0.44183278","0.0","0.0","2.6149597","1.3862944","0.8472836","No"
"1.3862944","1.3862944","0.0","2.1972246","2.7080503","1.3862944","0.0","2.1972246","1.3862944","1.0986123","3.8286414","0.0","0.0","0.5753642","0.44183278","0.0","0.0","2.7080503","1.3862944","0.8472836","No"
"1.609438","1.3862944","0.0","1.7917595","2.3025851","1.609438","0.0","1.7917595","1.3862944","0.5108257","3.4339871","0.6931472","0.0","0.5108257","0.5108257","0.0","0.0","1.9810015","0.6931472","0.4054651","No"
"1.609438","1.0986123","0.0","2.1972246","3.2580965","1.0986123","0.0","2.1972246","1.3862944","0.5108257","5.389072","0.6931472","0.0","0.47000363","0.5108257","0.0","0.0","3.9608133","2.7080503","1.5581446","No"
"1.0986123","1.3862944","0.0","2.1972246","1.609438","0.6931472","1.9459101","1.0986123","1.0986123","1.0986123","2.3025851","0.0","0.0","0.67116827","0.5596158","0.0","0.0","1.5040774","0.6931472","0.4054651","No"
"1.609438","1.0986123","0.0","2.3978953","3.465736","1.9459101","0.0","2.3978953","1.3862944","1.0986123","6.1246834","0.0","0.0","0.5108257","0.3364722","0.0","0.0","4.7361984","2.944439","1.9095426","No"
"1.609438","1.0986123","0.0","2.4849067","3.4011974","1.0986123","0.0","2.4849067","1.3862944","0.5108257","5.2574954","0.6931472","0.0","0.47000363","0.5108257","0.0","0.0","3.8554525","2.7080503","1.5581446","No"
"1.3862944","1.0986123","0.0","2.4849067","3.465736","1.3862944","0.0","2.4849067","1.3862944","1.0986123","5.420535","0.0","0.0","0.5596158","0.44183278","0.0","0.0","4.317488","2.6390574","1.7346069","No"
"2.1972246","0.6931472","0.0","3.3322046","4.1743875","3.0445225","0.0","3.3322046","1.9459101","0.5798185","5.749393","0.6931472","0.6931472","0.0","0.28768212","0.0","0.0","3.6603513","1.0986123","0.62860864","Yes"
"1.0986123","0.6931472","0.0","1.7917595","1.0986123","0.6931472","1.3862944","1.0986123","1.0986123","1.0986123","1.0986123","0.0","0.0","0.0","0.5596158","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.0794415","0.6931472","0.0","2.6390574","3.9318256","0.0","0.6931472","2.5649493","1.7917595","0.48550782","6.1923623","0.5596158","0.6931472","0.0","0.23967288","0.0","0.0","4.2361746","3.6888795","2.0053375","Yes"
"2.5649493","1.0986123","0.0","2.7725887","3.3672957","4.0073333","0.6931472","2.7080503","2.5649493","0.46430555","4.7706847","0.6931472","0.6931472","0.38946474","0.19782574","0.6931472","1.3862944","2.2600255","0.6931472","0.65060496","No"
"1.9459101","0.6931472","0.0","2.0794415","2.5649493","0.6931472","1.9459101","1.0986123","1.9459101","0.5108257","4.0430512","0.0","0.0","0.0","0.44183278","0.0","0.0","2.1785326","0.6931472","0.6061176","No"
"1.9459101","1.3862944","0.0","2.5649493","4.0430512","2.6390574","0.6931472","2.4849067","1.3862944","0.53062826","6.408529","0.6931472","0.0","0.6143663","0.3364722","1.0986123","1.609438","4.608498","2.7725887","1.8718022","Yes"
"2.3025851","0.6931472","0.0","2.3978953","2.5649493","3.295837","2.1972246","1.0986123","2.1972246","0.6567795","4.26268","0.35667497","0.6931472","0.0","0.31845373","0.0","0.0","1.9459101","0.6931472","0.5753767","No"
"2.3978953","1.0986123","0.0","2.7725887","3.6888795","0.0","1.0986123","2.6390574","2.3025851","0.4054651","5.351858","0.6931472","0.0","0.46430555","0.21741284","0.0","0.0","3.0349529","2.3025851","1.0647107","Yes"
"2.1972246","0.6931472","0.0","1.609438","2.1972246","3.3672957","1.609438","0.0","2.1972246","1.0986123","2.1972246","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.609438","1.0986123","0.0","1.609438","2.1972246","1.609438","0.0","1.609438","1.3862944","0.5108257","3.3322046","0.6931472","0.0","0.47000363","0.5108257","0.0","0.0","1.8718022","0.6931472","0.4054651","No"
"2.8903718","1.0986123","0.0","2.8903718","4.1431346","4.4886365","1.0986123","2.8332133","2.8332133","0.6359887","5.799093","0.6359887","0.0","0.11122563","0.18677595","0.0","0.0","2.9351077","2.5649493","0.95096266","No"
"2.7080503","0.6931472","0.0","3.4339871","4.248495","3.9512436","0.6931472","3.4011974","2.5649493","0.59911823","6.2383246","0.6931472","1.0986123","0.0","0.17589068","0.0","0.0","3.5855012","2.8903718","1.2527629","Yes"
"1.609438","0.6931472","0.0","2.6390574","3.0910425","1.609438","1.609438","2.3025851","1.3862944","0.5108257","4.890349","0.6931472","0.0","0.0","0.3364722","0.0","0.0","3.488903","1.9459101","1.3217559","No"
"1.609438","1.0986123","0.0","2.7080503","3.4339871","1.0986123","0.0","2.7080503","1.3862944","0.5108257","5.0875964","0.6931472","0.0","0.47000363","0.5108257","0.0","0.0","3.6635616","2.1972246","1.178655","No"
"0.6931472","0.6931472","0.0","1.7917595","0.6931472","0.0","1.3862944","1.0986123","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.3862944","1.3862944","0.0","2.1972246","2.7080503","1.3862944","0.0","2.1972246","1.3862944","1.0986123","3.8286414","0.0","0.0","0.5753642","0.44183278","0.0","0.0","2.7080503","1.3862944","0.8472836","No"
"1.609438","0.6931472","0.0","2.9957323","4.248495","1.0986123","0.6931472","2.944439","1.0986123","0.4595323","6.395262","0.6931472","0.0","0.0","0.28768212","0.0","0.0","5.000585","3.713572","2.4203682","No"
"2.0794415","0.6931472","1.609438","3.0445225","3.4965076","2.3025851","2.8903718","1.609438","1.7917595","0.4054651","5.398163","0.6931472","0.0","0.0","0.28768212","0.0","0.0","3.4385848","2.0794415","1.2729577","No"
"1.609438","1.0986123","0.0","2.944439","3.6635616","0.0","1.0986123","2.8332133","1.609438","0.0","5.5947113","0.6931472","0.6931472","0.59470713","0.4054651","0.0","0.0","4.2009544","3.3322046","2.1102133","Yes"
"1.9459101","1.0986123","0.0","2.3978953","3.0445225","0.0","1.609438","2.0794415","1.609438","0.42744398","4.6728287","0.6931472","0.6931472","0.44183278","0.3364722","0.6931472","1.0986123","2.8429694","1.0986123","0.6061176","No"
"2.3025851","0.6931472","0.0","3.218876","3.8286414","3.4965076","0.0","3.218876","1.3862944","0.62860864","5.463832","0.6931472","0.0","0.0","0.23967288","0.0","0.0","3.245193","2.0794415","1.0608758","Yes"
"2.3025851","0.6931472","0.0","2.4849067","3.8286414","3.1354942","0.0","2.4849067","1.9459101","0.5596158","5.8636312","0.6931472","0.0","0.0","0.3364722","0.0","0.0","3.6578474","0.6931472","0.5753767","Yes"
"1.0986123","1.0986123","0.0","2.6390574","2.8332133","0.6931472","0.6931472","2.6390574","0.6931472","1.0986123","4.4886365","0.0","0.0","0.61903924","0.5596158","0.6931472","1.0986123","3.7841897","1.9459101","1.3862944","Yes"
"3.0445225","1.0986123","0.0","2.7080503","4.276666","4.5108595","1.3862944","2.5649493","2.944439","0.6083083","6.5191474","0.6931472","1.3862944","0.3502024","0.1746165","0.0","0.0","3.5055573","3.5553482","1.4109869","Yes"
