"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"1.3862944","1.609438","0.0","1.3862944","1.9459101","1.3862944","1.0986123","0.6931472","1.3862944","1.0986123","2.944439","0.0","0.0","0.6931472","0.5753642","0.0","0.0","1.7917595","0.0","0.0","No"
"1.9459101","0.6931472","0.0","1.9459101","1.9459101","2.7725887","1.0986123","1.7917595","1.9459101","1.0986123","1.9459101","0.0","0.0","0.0","0.4054651","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"0.6931472","1.0986123","0.0","1.0986123","1.0986123","0.0","0.6931472","0.6931472","0.6931472","1.0986123","1.7917595","0.0","0.0","0.6931472","0.6931472","0.0","0.0","1.609438","0.0","0.0","Yes"
"2.0794415","0.6931472","0.0","1.0986123","2.1972246","2.7725887","0.6931472","1.0986123","1.9459101","0.6061358","3.5553482","0.6931472","1.0986123","0.0","0.3053817","0.0","0.0","1.4880772","0.6931472","0.6190161","Yes"
"4.317488","0.6931472","0.0","2.944439","5.2257466","7.83122","1.9459101","2.8332133","3.0910425","0.6388051","7.779467","0.6931472","1.0986123","0.0","0.14175695","0.0","0.0","3.4674237","1.7917595","0.80186707","Yes"
"2.0794415","0.6931472","0.0","1.7917595","3.218876","2.3025851","1.3862944","1.609438","2.0794415","0.0","5.313206","0.6931472","0.6931472","0.0","0.35667497","0.0","0.0","3.3573947","0.6931472","0.6190161","Yes"
"1.3862944","0.6931472","0.0","0.0","2.8903718","1.3862944","0.0","0.0","1.3862944","1.0986123","4.3307333","0.0","0.0","0.0","0.4054651","0.0","0.0","3.218876","0.6931472","0.5108456","No"
"1.3862944","1.3862944","0.6931472","2.0794415","1.9459101","1.3862944","2.0794415","0.0","1.3862944","1.0986123","2.944439","0.0","0.0","0.6931472","0.5753642","0.0","0.0","1.7917595","0.0","0.0","No"
"1.609438","1.0986123","0.0","1.3862944","2.6390574","1.9459101","0.6931472","1.0986123","1.0986123","1.0986123","4.1431346","0.0","0.0","0.6654957","0.3053817","0.0","0.0","2.74084","1.3862944","0.91629076","Yes"
"2.3025851","0.6931472","0.0","1.0986123","2.7725887","2.3978953","1.0986123","0.0","2.3025851","0.34830666","4.6728287","0.6931472","0.0","0.0","0.3364722","0.6931472","0.6931472","2.4375045","1.7917595","0.74720913","Yes"
"2.5649493","0.6931472","0.0","0.0","3.2580965","3.8918202","0.0","0.0","2.5649493","0.5810299","5.075174","0.6931472","0.0","0.0","0.28768212","0.0","0.0","2.5649493","0.6931472","0.6061176","Yes"
"1.609438","1.0986123","0.0","1.3862944","2.6390574","1.9459101","0.6931472","1.0986123","1.0986123","1.0986123","4.304065","0.0","0.0","0.6654957","0.37729427","0.0","0.0","2.904165","1.0986123","0.6931472","Yes"
"2.0794415","0.6931472","1.3862944","2.3025851","3.6888795","2.6390574","1.3862944","1.9459101","1.9459101","0.5596158","6.1025586","0.6931472","0.0","0.0","0.33986783","0.0","0.0","4.1499143","3.3322046","1.8152969","Yes"
"1.9459101","0.6931472","0.0","1.3862944","2.0794415","1.3862944","1.0986123","0.6931472","1.9459101","0.47000363","3.5553482","0.6931472","0.0","0.0","0.44183278","0.0","0.0","1.6739764","0.6931472","0.5108456","No"
"1.0986123","1.0986123","0.0","1.609438","1.609438","0.6931472","0.0","1.609438","1.0986123","1.0986123","2.4849067","0.0","0.0","0.6649763","0.5596158","0.0","0.0","1.704748","0.6931472","0.4054651","Yes"
"0.0","0.6931472","0.0","2.3025851","0.0","0.0","2.3025851","0.0","0.0","1.0986123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Yes"
