"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"3","3","0","7","15","3","0","7","3","2","46","0","0","0.777777778","0.555555556","0","0","14.33333333","3","1.3333","No"
"2","3","0","5","30","1","3","3","1","2","183","0","0","0.962962963","0.666666667","2","5","90.5","9","4.5","Yes"
"5","3","0","20","51","0","4","16","5","0","319","1","1","0.818181818","0.666666667","2","3","62.6","23","6.4","Yes"
"12","1","0","10","12","66","7","3","12","2","12","0","0","0","0.285714286","0","0","0","1","1","No"
"10","2","7","14","35","0","7","7","10","0","176","1","0","0.590909091","0.283333333","0","0","16.5","3","1.5","Yes"
"8","2","0","21","64","0","1","21","4","0.535714286","570","1","1","0.333333333","0.404761905","1","2","69.75","4","1.625","No"
"3","1","0","4","3","3","2","2","3","2","3","0","0","0","0.666666667","0","0","0","1","1","No"
"9","1","0","38","102","30","1","37","3","0.625","620","1","0","0","0.196428571","0","0","67.77777778","6","2.2222","Yes"
"11","3","0","18","71","1","3","16","9","0.814285714","542","0.857142857","1","0.6875","0.303030303","1","3","47.63636364","16","2.7273","Yes"
"3","1","0","5","8","1","0","5","2","0.5","21","1","0","0","0.5","0","0","5.666666667","1","0.3333","No"
"12","1","0","12","37","2","5","7","8","0.772727273","319","1","0","0","0.25974026","0","0","24.75","7","2.5833","Yes"
"26","1","0","17","31","245","13","4","24","0.943333333","193","0.666666667","1","0","0.194285714","0","0","5.961538462","4","1.3462","No"
"4","1","0","7","16","4","1","6","2","0.333333333","76","1","0","0","0.333333333","0","0","17.75","5","1.5","Yes"
"3","3","0","13","28","3","0","13","3","2","142","0","0","0.777777778","0.555555556","0","0","46.33333333","9","3.3333","No"
"23","1","0","18","70","143","2","17","22","0.878787879","537","0","0","0","0.181818182","0","0","21.95652174","5","2.2174","No"
"5","1","0","14","67","0","1","13","2","0.25","695","1","0","0","0.3125","0","0","137.8","50","10.4","No"
"43","1","0","18","44","781","18","0","43","0.953514739","274","1","0","0","0.297674419","0","0","4.88372093","1","0.9767","No"
"15","1","0","28","84","99","0","28","6","0.357142857","507","1","0","0","0.314285714","0","0","32.73333333","19","2.6","Yes"
"6","3","0","71","45","13","50","21","3","0.9","219","1","0","0.870967742","0.366666667","2","5","35.16666667","8","2.1667","Yes"
"3","3","0","7","15","3","0","7","3","2","46","0","0","0.777777778","0.555555556","0","0","14.33333333","3","1.3333","No"
"5","1","0","13","26","0","7","6","4","0.5","151","1","0","0","0.583333333","0","0","28.8","5","1.4","Yes"
"6","1","0","12","22","3","2","10","5","0.4","194","1","0","0","0.6","0","0","31","9","3.3333","No"
"16","3","0","34","52","60","24","12","16","0.828571429","428","1","0","0.594594595","0.25","1","4","25.3125","29","2.8125","Yes"
"1","1","0","2","1","0","2","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"4","2","0","6","16","2","0","6","3","1.047619048","97","1","0","0.6","0.666666667","0","0","21.5","7","2","No"
"28","2","0","31","106","216","2","29","20","0.877492877","828","0.692307692","3","0.325","0.203571429","0","0","28.10714286","17","3.2143","Yes"
"4","2","0","10","29","4","0","10","3","0.666666667","133","1","0","0.6","0.666666667","0","0","32","6","1.75","No"
"3","5","0","6","6","3","2","5","3","2","18","0","0","0.991150442","0.5","0","0","5","1","0.3333","No"
"7","1","0","8","17","9","3","5","5","0.5","151","1","0","0","0.566666667","0","0","19.57142857","5","1.8571","No"
"1","1","0","10","1","0","9","1","1","2","1","0","0","0","1","0","0","0","1","1","No"
"3","4","0","83","6","3","83","0","3","1.5","17","1","0","1","0.777777778","0","0","4.333333333","0","0","Yes"
"4","2","1","13","21","0","1","12","2","2","178","0","0","0.666666667","0.5","2","3","43.5","9","3.25","No"
"6","1","0","10","13","15","0","10","6","2","35","0","0","0","0.361111111","0","0","4.833333333","1","0.8333","No"
"3","1","0","11","35","1","0","11","2","0.625","200","1","0","0","0.666666667","0","0","64.33333333","11","3.6667","No"
"5","1","1","21","47","0","2","19","2","0.25","242","1","0","0","0.5","0","0","47","4","1.6","No"
"8","3","0","3","42","8","0","3","3","0.785714286","202","1","0","0.806451613","0.357142857","3","4","24","1","0.75","Yes"
"1","1","0","1","1","0","1","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"4","3","0","11","29","2","0","11","3","0.666666667","212","1","0","0.666666667","0.666666667","0","0","51.25","15","4","No"
"6","1","0","17","32","11","1","16","2","1.044444444","242","0.777777778","1","0","0.333333333","0","0","37.83333333","13","2.8333","Yes"
"5","1","0","7","18","0","1","6","3","0.5","153","1","2","0","0.5","0","0","28.8","4","1.6","No"
"5","1","0","22","66","4","2","20","4","0.25","493","1","0","0","0.416666667","0","0","96.8","1","0.6","Yes"
"0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","No"
"4","3","0","9","29","2","0","9","3","0.666666667","218","1","0","0.666666667","0.666666667","0","0","52.75","16","4.25","No"
"3","1","0","5","7","1","1","4","3","0.5","40","1","2","0","0.5","0","0","11.66666667","3","1","Yes"
"5","1","0","12","10","0","3","9","4","0.583333333","46","1","2","0","0.25","0","0","7.6","1","0.6","No"
"11","1","0","16","45","11","3","13","10","0.616666667","250","1","3","0","0.316666667","0","0","21.18181818","14","2.3636","No"
"3","1","0","4","3","3","2","2","3","2","3","0","0","0","0.666666667","0","0","0","1","1","No"
"2","1","0","6","7","0","1","5","2","0","36","1","1","0","0.625","0","0","16","1","0.5","No"
"3","2","0","10","16","3","0","10","3","2","56","0","0","0.75","0.555555556","0","0","17.66666667","4","1.6667","No"
"3","3","0","11","27","3","0","11","3","2","145","0","0","0.777777778","0.555555556","0","0","47.33333333","10","3.6667","No"
"8","2","0","8","32","0","2","6","8","0.571428571","219","1","2","0.65","0.375","0","0","26","15","2.625","Yes"
"3","1","0","2","4","0","2","0","3","0","20","1","0","0","1","0","0","5.333333333","1","0.6667","No"
"4","3","0","5","9","4","0","5","3","0.666666667","31","1","0","0.818181818","0.666666667","0","0","6.5","1","0.5","No"
"4","1","0","24","17","0","15","9","2","0.333333333","59","1","0","0","0.333333333","0","0","13.5","1","0.5","No"
"22","2","0","4","44","135","1","4","20","0.878787879","388","1","1","0.130434783","0.201058201","0","0","16.13636364","16","2","Yes"
"6","1","0","4","26","9","1","4","3","0.9","171","1","0","0","0.2","0","0","27.16666667","1","0.6667","Yes"
"5","1","0","11","28","8","1","10","3","0.25","122","1","0","0","0.3125","0","0","23.2","6","1.8","No"
"10","1","0","8","20","9","7","1","10","0.666666667","148","1","0","0","0.475","0","0","13.5","2","1.2","No"
"2","1","0","8","2","1","6","2","2","2","2","0","0","0","0.666666667","0","0","0","1","1","No"
"4","3","0","9","13","6","0","9","4","2","35","0","0","0.8","0.583333333","2","2","7.75","1","0.75","No"
"6","1","0","13","6","15","12","1","6","2","6","0","0","0","0.458333333","0","0","0","1","1","No"
"5","3","0","12","19","6","4","8","4","0.75","159","1","0","0.571428571","0.75","0","0","30.6","9","3.2","No"
"6","1","0","6","22","0","4","3","5","0","154","1","0","0","0.5","0","0","24.5","7","3","No"
"5","2","0","9","42","4","0","9","3","0.803571429","384","1","0","0.5","0.5","0","0","73","28","6.8","No"
"7","1","0","9","51","5","1","9","4","0.708333333","334","0.75","0","0","0.416666667","0","0","46.14285714","23","3.8571","No"
"25","1","0","32","86","174","11","21","22","0.868055556","740","1","2","0","0.333333333","0","0","28.12","11","2.48","Yes"
"8","2","0","10","29","0","2","8","8","0.5","167","1","1","0.65","0.270833333","0","0","19.625","6","2.125","Yes"
"10","1","0","7","11","35","4","3","10","0.851851852","46","0.666666667","1","0","0.266666667","0","0","3.3","1","0.9","No"
"2","2","0","2","4","1","1","1","2","2","10","0","0","0.923076923","0.75","0","0","4","1","0.5","No"
"6","1","0","10","21","3","2","8","5","1","232","1","0","0","0.6","0","0","37","10","4.5","No"
"15","2","1","14","53","61","3","11","11","0.8","307","1","2","0.277777778","0.333333333","1","1","19.13333333","18","2.6","No"
"27","3","0","11","90","349","1","11","26","1.030769231","845","1","0","0.619047619","0.164835165","1","2","29.74074074","11","1.6296","No"
"3","2","0","7","13","3","0","7","3","2","41","0","0","0.75","0.555555556","0","0","12.66666667","3","1.3333","No"
"3","3","0","8","14","3","0","8","3","2","45","0","0","0.777777778","0.555555556","0","0","14","3","1.3333","No"
"4","3","0","5","9","4","0","5","3","0.666666667","30","1","0","0.666666667","0.666666667","0","0","6.25","1","0.5","No"
"4","2","0","8","25","2","0","8","3","0.666666667","218","1","0","0.6","0.666666667","0","0","51.5","14","3.75","No"
"2","3","0","8","4","1","6","2","2","2","9","0","0","0.956521739","0.75","0","0","3.5","1","0.5","No"
"4","2","0","10","31","6","0","10","3","2","456","0","0","0.666666667","0.4","0","0","113","18","5.75","No"
"4","2","0","11","29","2","0","11","3","0.666666667","191","1","0","0.6","0.666666667","0","0","46.25","14","3.75","No"
"3","2","0","11","31","3","0","11","3","2","225","0","0","0.75","0.555555556","0","0","74","13","4.6667","No"
"8","1","0","27","64","20","0","27","6","0.785714286","313","1","1","0","0.333333333","0","0","37.875","2","0.875","Yes"
"2","1","0","5","2","1","3","2","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"7","1","0","13","50","0","1","12","5","0.625","488","0.75","1","0","0.270833333","0","0","68.14285714","39","6.4286","Yes"
"12","2","0","15","28","54","1","14","12","0.590909091","117","1","1","0.476190476","0.21875","1","3","8.583333333","1","0.9167","No"
"6","1","0","7","12","1","6","2","6","0.666666667","56","0","0","0","0.555555556","0","0","7.833333333","1","0.8333","No"
"6","3","0","12","56","13","1","11","3","0.7","606","1","0","0.848484848","0.4","2","4","99.33333333","15","5.5","Yes"
"9","1","0","10","12","26","8","2","8","0.928571429","70","0.428571429","1","0","0.375","0","0","6","1","0.7778","No"
"10","2","0","15","39","0","2","13","9","0.5","210","1","0","0.590909091","0.242857143","0","0","19.8","9","1.9","Yes"
"8","1","0","4","8","28","4","0","8","2","8","0","0","0","1","0","0","0","1","1","No"
"4","2","0","4","8","4","0","4","3","0.666666667","27","1","0","0.6","0.666666667","0","0","5.5","1","0.5","No"
"17","2","0","17","62","88","2","16","16","0.888888889","329","0.888888889","0","0.117647059","0.205357143","0","0","17.82352941","12","1.5882","No"
"14","1","0","30","69","51","1","29","12","0.820512821","511","1","2","0","0.192307692","0","0","35.07142857","17","2.5","Yes"
"4","1","0","13","21","4","4","9","3","0.666666667","132","1","0","0","0.4","0","0","31.75","6","2.75","No"
"4","2","0","14","30","2","0","14","3","0.666666667","161","1","0","0.6","0.666666667","0","0","38","8","2.25","No"
"1","1","0","5","1","0","3","2","1","2","1","0","0","0","1","0","0","0","1","1","No"
"3","3","0","8","14","3","0","8","3","2","45","0","0","0.777777778","0.555555556","0","0","14","3","1.3333","No"
"4","1","0","19","69","2","1","18","2","0.583333333","598","1","0","0","0.333333333","0","0","147.5","40","10.25","No"
"7","1","4","20","32","9","17","4","5","0.5","220","1","0","0","0.333333333","0","0","30.14285714","7","2.5714","No"
"4","2","0","18","38","0","2","16","4","0","268","1","1","0.8125","0.5","0","0","65.75","27","7.25","Yes"
"6","2","0","10","20","0","4","7","4","0.533333333","106","1","1","0.555555556","0.4","1","2","16.16666667","2","0.8333","No"
"9","1","0","24","45","32","0","24","3","0.875","235","1","0","0","0.270833333","0","0","24.66666667","7","1.8889","Yes"
"9","1","0","11","45","22","0","11","6","0.75","351","1","0","0","0.4","0","0","37.77777778","1","0.7778","Yes"
"2","2","0","13","16","1","1","13","1","2","88","0","0","0.857142857","0.75","1","2","43","6","3","Yes"
"20","2","0","14","71","90","3","12","18","0.837320574","677","1","3","0.419354839","0.190789474","0","0","32.3","34","3.1","Yes"
"5","2","0","7","33","2","1","6","2","0.55","207","1","0","0.5","0.625","0","0","39.4","5","1.6","No"
"3","3","0","2","7","1","1","1","3","2","43","0","0","0.882352941","0.777777778","2","2","13.33333333","2","1.3333","No"
"7","1","0","48","7","21","48","1","7","2","7","0","0","0","0.428571429","0","0","0","1","1","Yes"
"3","1","0","9","15","1","1","8","2","0.5","50","1","0","0","0.5","0","0","15.33333333","3","1","Yes"
"11","1","0","11","38","0","2","9","7","0.56","336","1","1","0","0.28","0","0","29.09090909","3","1.3636","No"
"2","2","0","10","8","1","1","10","1","2","38","0","0","0.857142857","0.75","1","2","18","3","1.5","No"
"67","1","0","44","172","1931","9","37","60","0.952101662","1449","0.967741935","5","0","0.109090909","0","0","20.1641791","49","1.9104","Yes"
"3","2","0","11","32","3","0","11","3","1.5","232","1","0","0.75","0.555555556","0","0","75.33333333","16","5.6667","Yes"
"5","1","19","26","18","10","19","7","0","1","154","1","0","0","0.45","0","0","26.8","5","1.4","No"
"14","1","0","15","26","29","8","7","14","0.769230769","159","1","2","0","0.3","0","0","9.928571429","9","1.5","No"
"18","1","0","2","28","87","1","1","18","0.852941176","200","1","0","0","0.361111111","0","0","9.666666667","1","0.9444","No"
"4","3","0","5","9","4","0","5","3","0.666666667","31","1","0","0.818181818","0.666666667","0","0","6.5","1","0.5","No"
"2","1","0","4","5","1","4","0","1","1.689655172","88","0","0","0","1","0","0","28.5","0","0","Yes"
"3","3","0","7","15","3","0","7","3","2","46","0","0","0.777777778","0.555555556","0","0","14.33333333","3","1.3333","No"
"3","1","0","9","13","0","1","8","3","0","113","1","1","0","0.533333333","0","0","35.66666667","1","0.3333","No"
"3","2","0","12","24","3","0","12","3","2","94","0","0","0.75","0.555555556","0","0","30.33333333","8","3","No"
"7","1","1","10","37","13","1","9","5","0.75","227","1","0","0","0.375","0","0","31.14285714","20","3.4286","No"
"3","2","0","10","21","3","0","10","3","2","110","0","0","0.75","0.555555556","0","0","35.66666667","9","3.3333","No"
"3","2","0","12","31","3","0","12","3","2","144","0","0","0.75","0.555555556","0","0","47","11","4","Yes"
"2","2","0","6","9","1","0","6","2","2","20","0","0","0.875","0.75","0","0","9","1","0.5","No"
"12","2","0","10","37","14","2","8","12","0.831168831","390","0.714285714","1","0.541666667","0.3","0","0","30.91666667","30","3.3333","Yes"
"2","2","0","11","14","1","1","11","1","2","63","0","0","0.857142857","0.75","1","2","30.5","4","2","No"
"5","2","0","11","38","8","1","11","1","0.75","220","1","1","0.75","0.4375","2","4","42.8","12","2.8","No"
"7","1","0","7","42","9","3","4","4","0.333333333","558","1","0","0","0.3","0","0","78.57142857","12","3.2857","Yes"
"16","2","1","17","66","58","3","14","14","0.8","918","1","0","0.464285714","0.333333333","0","0","56","16","2.6875","Yes"
"2","1","0","6","6","1","2","4","1","2","21","0","0","0","0.5","0","0","9.5","2","1","No"
"7","1","0","1","8","0","1","0","7","0.722222222","113","1","0","0","0.428571429","0","0","14.28571429","7","1.7143","No"
"10","1","0","11","33","0","4","7","6","0.746031746","248","1","0","0","0.314814815","0","0","23.1","6","2.4","Yes"
"9","1","0","10","30","6","7","5","5","0.671875","235","0.125","0","0","0.34375","0","0","24.22222222","3","1.1111","Yes"
"5","1","0","12","19","10","3","9","4","1","143","1","0","0","0.583333333","0","0","27.4","1","0.6","No"
"2","1","0","11","2","1","10","1","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"4","1","0","7","4","6","6","1","4","2","4","0","0","0","0.7","0","0","0","1","1","No"
"6","1","0","11","37","3","1","10","3","0.4","214","1","0","0","0.266666667","0","0","34.5","8","1.8333","Yes"
"1","1","0","0","2","0","0","0","1","2","4","0","0","0","1","0","0","3","0","0","No"
"17","3","0","11","39","52","2","9","17","0.794642857","535","1","3","0.578947368","0.218487395","1","3","30.05882353","21","2.5294","Yes"
"3","1","1","2","4","0","1","1","3","0","17","1","0","0","0.666666667","0","0","4.333333333","1","0.6667","No"
"1","1","0","1","1","0","1","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"4","1","0","11","23","2","1","10","2","0.583333333","101","1","0","0","0.333333333","0","0","23.25","4","1.25","No"
"7","1","0","5","11","13","2","3","7","0.766666667","68","1","2","0","0.4","0","0","8","3","1","Yes"
"2","2","0","16","21","1","1","16","1","2","145","0","0","0.857142857","0.75","1","3","71.5","8","4","Yes"
"8","1","6","28","44","26","10","23","3","0.928571429","342","1","0","0","0.371428571","0","0","41.5","19","3.75","Yes"
"5","1","0","22","45","8","2","20","3","0.25","165","1","0","0","0.3","0","0","31.8","15","3.4","Yes"
"15","2","0","21","53","27","2","19","14","0.728571429","357","1","3","0.481481481","0.192592593","0","0","22.46666667","13","1.8667","Yes"
"8","2","2","12","60","12","4","9","1","0.75","709","0","0","0.333333333","0.678571429","0","0","86.125","23","5","Yes"
"4","1","0","7","7","4","1","6","2","0.666666667","30","1","1","0","0.5","0","0","6.25","2","0.75","No"
"8","1","18","34","36","22","18","16","0","0.771428571","181","1","0","0","0.346938776","0","0","21","5","1.75","No"
"3","2","0","13","27","3","0","13","3","2","128","0","0","0.75","0.555555556","0","0","41.66666667","8","3","No"
"22","2","0","25","64","135","2","23","20","0.865800866","544","0.818181818","2","0.393939394","0.304761905","0","0","23.22727273","22","1.9545","Yes"
"3","1","0","11","3","3","10","1","3","2","3","0","0","0","0.666666667","0","0","0","1","1","No"
"9","1","0","14","39","0","4","10","5","0.5","406","1","1","0","0.3125","0","0","43.66666667","7","1.7778","Yes"
"2","2","7","12","14","1","7","5","1","2","40","0","0","0.857142857","0.666666667","0","0","19","3","1.5","No"
"3","1","0","13","18","1","2","11","2","0.5","90","1","0","0","0.5","0","0","28","7","2.3333","No"
"4","1","0","12","25","2","2","10","2","0.5","145","1","0","0","0.333333333","0","0","34.75","12","3.5","No"
"1","1","0","1","1","0","1","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"9","1","0","2","12","22","1","1","9","0.8125","75","1","2","0","0.288888889","0","0","6.888888889","4","1.2222","No"
"14","1","0","3","15","0","3","0","14","0.723076923","126","0.6","0","0","0.446428571","0","0","7.642857143","4","1.4286","No"
"2","1","0","4","2","1","2","2","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"14","2","2","19","71","47","8","13","11","0.666666667","442","0.666666667","0","0.5","0.255102041","0","0","30.35714286","7","1.5","Yes"
"4","2","0","10","22","4","0","10","3","0.666666667","174","1","0","0.6","0.666666667","0","0","42","15","4","No"
"1","1","0","4","1","0","2","2","1","2","1","0","0","0","1","0","0","0","1","1","No"
"4","3","0","5","9","4","0","5","3","0.666666667","30","1","0","0.666666667","0.666666667","0","0","6.25","1","0.5","No"
"3","3","0","7","16","3","2","5","3","2","74","0","0","0.916666667","0.833333333","1","2","23.66666667","8","3.3333","Yes"
"52","1","0","78","52","1326","72","10","52","2","52","0","0","0","0.126602564","0","0","0","1","1","No"
"5","3","0","7","18","8","1","6","2","0.75","80","1","1","0.8125","0.5","2","5","14.8","3","1.2","Yes"
"4","4","0","7","16","4","0","7","3","1","48","1","0","0.964285714","0.555555556","1","6","10.75","1","0.5","Yes"
"3","3","0","5","12","3","1","4","3","2","33","0","0","0.777777778","0.555555556","0","0","10","2","1","No"
"7","1","0","8","43","15","1","7","2","0.166666667","245","1","0","0","0.4","0","0","33.85714286","12","2.2857","Yes"
"5","1","0","12","31","0","0","12","2","1","132","0.25","0","0","0.5","0","0","24.6","1","0.6","No"
"4","3","0","12","24","4","4","8","4","2","188","0","0","0.7","0.5","0","0","46","10","4.25","No"
"22","1","0","2","22","231","2","0","22","2","22","0","0","0","0.204545455","0","0","0","1","1","No"
"3","1","0","11","26","1","2","9","2","0.5","158","1","0","0","0.5","0","0","51.33333333","11","3.6667","No"
"6","1","0","5","17","5","2","3","3","0.7","76","0.75","1","0","0.3","0","0","11","2","0.8333","No"
"6","1","0","11","22","3","2","9","5","0.4","202","1","0","0","0.6","0","0","32.33333333","8","3.3333","No"
"1","1","0","1","1","0","1","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"6","1","0","7","28","5","1","6","2","0.55","163","0.25","0","0","0.3","0","0","25.5","4","1.3333","No"
"6","2","1","7","28","13","2","6","2","0.8","139","1","1","0.692307692","0.45","2","3","22","6","1.8333","Yes"
"4","2","0","4","13","4","1","4","1","0.666666667","51","1","1","0.818181818","0.444444444","1","1","11.5","3","1","No"
"4","2","0","11","23","4","1","11","1","0.666666667","117","1","1","0.818181818","0.444444444","1","2","28","6","1.75","Yes"
"5","2","0","10","35","6","0","10","3","1.027777778","435","1","0","0.5","0.5","0","0","84.2","30","7.4","No"
"4","2","0","10","28","2","0","10","3","0.666666667","260","1","0","0.6","0.666666667","0","0","62.75","19","5","No"
"4","2","0","7","19","2","0","7","3","0.666666667","66","1","0","0.6","0.666666667","0","0","14.75","3","1","No"
"4","1","0","9","14","0","3","6","3","0.5","89","1","0","0","0.583333333","0","0","20.75","5","1.75","Yes"
"11","1","6","23","65","49","11","18","3","0.4","566","1","0","0","0.2625","0","0","50.36363636","35","4.9091","No"
"23","2","0","22","74","175","4","18","19","0.881818182","461","1","3","0.192307692","0.25974026","1","1","18.60869565","23","2.5217","No"
"4","1","0","13","22","2","1","12","2","0.583333333","126","1","0","0","0.333333333","0","0","29.5","6","1.75","No"
"3","3","0","13","17","1","1","12","2","2","82","0","0","0.818181818","0.555555556","2","7","26.33333333","3","1.6667","No"
"3","2","0","12","16","3","1","12","1","2","101","0","0","0.75","0.5","1","2","32.66666667","7","2.6667","No"
"50","1","0","46","108","697","27","20","48","0.871985158","976","0.909090909","2","0","0.135007849","0","0","18.3","8","2.1","Yes"
"4","3","0","5","9","4","0","5","3","0.666666667","30","1","0","0.666666667","0.666666667","0","0","6.25","1","0.5","No"
"2","2","7","14","15","1","7","7","1","2","46","0","0","0.75","0.5","0","0","22","3","1.5","No"
"2","3","0","5","18","1","2","3","1","2","106","0","0","0.962962963","0.666666667","2","5","52","7","3.5","Yes"
"1","1","0","0","2","0","0","0","1","2","10","0","0","0","1","0","0","3","0","0","No"
"4","2","0","9","27","4","0","9","3","0.666666667","150","1","0","0.6","0.666666667","0","0","36.25","11","3","Yes"
"12","2","0","16","51","10","2","14","10","0.818181818","435","0.666666667","1","0.541666667","0.238095238","0","0","34.75","27","3.5833","Yes"
"2","2","0","8","14","1","0","8","2","2","46","0","0","0.875","0.75","0","0","22","1","0.5","No"
"7","1","0","9","28","0","3","6","3","0.541666667","265","1","1","0","0.333333333","0","0","36.28571429","3","1.1429","Yes"
"2","2","0","11","16","1","5","6","2","2","50","0","0","0.928571429","0.75","0","0","24","5","2.5","Yes"
"3","2","0","9","15","3","0","9","3","2","50","0","0","0.75","0.555555556","0","0","15.66666667","4","1.6667","No"
"2","3","0","10","23","1","2","8","2","2","114","0","0","0.956521739","0.75","1","2","56","11","5.5","Yes"
"3","2","0","8","19","3","0","8","3","2","88","0","0","0.75","0.555555556","0","0","28.33333333","8","3","No"
"1","1","0","0","2","0","0","0","1","2","6","0","0","0","1","0","0","3","0","0","No"
"3","1","0","8","11","1","2","6","2","0.5","26","1","0","0","0.5","0","0","7.333333333","1","0.3333","No"
"13","1","0","14","45","10","2","12","8","0.583333333","382","1","1","0","0.19047619","0","0","28","4","1.4615","No"
"25","2","0","26","87","168","2","24","22","0.854166667","753","1","1","0.351351351","0.188","0","0","28.64","16","1.6","Yes"
"6","1","0","34","105","0","2","32","3","0.5","620","1","0","0","0.371428571","0","0","102","7","1.8333","Yes"
"4","2","0","13","27","2","0","13","3","0.666666667","167","1","0","0.6","0.666666667","0","0","40","5","1.5","No"
"8","1","0","33","105","28","5","28","7","2","455","0","0","0","0.2","0","0","55.875","6","2.875","Yes"
"4","2","0","13","29","2","0","13","3","0.696969697","222","1","0","0.6","0.666666667","0","0","51.75","12","3.25","No"
"2","1","0","6","8","1","2","4","2","2","33","0","0","0","0.5","0","0","15.5","3","1.5","Yes"
"2","1","0","1","13","0","1","0","2","0","57","0","0","0","0.625","0","0","26","1","0.5","No"
"4","2","0","14","29","6","0","14","3","1","156","1","0","0.75","0.555555556","0","0","37.75","10","2.75","No"
"3","1","0","12","29","1","1","11","2","0.5","143","1","0","0","0.5","0","0","46.33333333","12","4","No"
"8","1","0","7","18","8","3","4","7","0.714285714","79","1","1","0","0.314285714","0","0","8.5","3","1.125","Yes"
"5","1","0","23","23","8","14","9","2","0.5","77","1","0","0","0.4375","0","0","14.2","2","1","No"
"61","1","0","46","136","378","25","21","61","0.881666667","776","1","2","0","0.111241218","0","0","11.55737705","11","1.541","Yes"
"1","1","0","2","1","0","2","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"4","2","0","6","11","2","0","6","3","0.666666667","49","1","0","0.6","0.666666667","0","0","10.75","3","1","No"
"4","1","0","9","4","6","6","3","4","2","4","0","0","0","0.6875","0","0","0","1","1","No"
"15","2","0","15","42","27","6","9","12","0.726190476","326","0.833333333","1","0.277777778","0.4","1","1","20.33333333","7","2.4667","No"
"16","2","0","13","60","34","4","9","9","0.866666667","483","0.375","0","0.464285714","0.258928571","0","0","28.6875","8","2.4375","Yes"
"5","1","0","7","26","0","5","3","5","0.25","288","1","0","0","0.6","0","0","56.2","9","4.2","No"
"2","1","0","14","6","1","11","3","1","1.977777778","106","0","0","0","1","0","0","7","0","0","Yes"
"4","1","0","78","4","6","78","1","4","2","4","0","0","0","0.5","0","0","0","1","1","No"
"6","1","0","14","22","15","5","9","5","2","146","0","0","0","0.5","0","0","23.33333333","4","2.3333","No"
"11","1","0","5","59","25","1","4","2","1.075609756","1312","0.975609756","0","0","0.271428571","0","0","114.5454545","10","4.1818","Yes"
"4","2","0","9","36","2","0","9","3","0.866666667","371","1","0","0.6","0.666666667","0","0","89.25","23","6","Yes"
