"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"3","3","0","1","4","0","1","0","3","0.5","21","1","0","0.894736842","0.555555556","0","0","5.333333333","1","0.6667","No"
"9","1","0","4","13","20","1","4","8","0.791666667","65","1","2","0","0.277777778","0","0","5.888888889","2","1","No"
"91","1","0","35","266","3549","12","30","45","0.870634921","3752","1","2","0","0.118981481","0","0","40.07692308","8","1.1648","Yes"
"1","1","0","3","1","0","2","1","1","2","1","0","0","0","1","0","0","0","1","1","No"
"3","3","1","11","6","3","11","0","3","2","18","0","0","1","0.777777778","0","0","5","0","0","No"
"3","3","0","1","4","0","1","0","3","0.5","21","1","0","0.894736842","0.666666667","0","0","5.333333333","1","0.6667","No"
"14","1","0","11","16","63","11","1","13","0.435897436","144","1","0","0","0.367346939","0","0","8.857142857","3","0.6429","No"
"14","1","0","2","28","79","2","0","13","0.807692308","170","1","0","0","0.285714286","0","0","10.85714286","1","0.8571","No"
"6","1","0","2","33","15","1","1","4","2","236","0","0","0","0.30952381","0","0","38.33333333","1","0.8333","No"
"20","2","0","4","67","182","0","4","4","0.921052632","479","1","0","0.742857143","0.23245614","2","7","22.85","3","1.3","No"
"15","1","0","9","15","105","6","4","15","2","15","0","0","0","0.3","0","0","0","1","1","No"
"15","2","0","2","37","105","0","2","5","2","301","0","0","0.787878788","0.266666667","1","5","19.06666667","2","1","No"
"4","1","0","4","16","4","4","0","3","0.666666667","85","1","0","0","0.333333333","0","0","19.75","2","0.75","No"
"1","1","0","3","1","0","3","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"6","2","0","2","27","13","0","2","3","0.8","190","1","0","0.912280702","0.404761905","2","2","30.5","4","1.3333","No"
"5","1","0","0","25","8","0","0","4","0.75","189","1","0","0","0.4375","0","0","36.6","1","0.6","No"
"4","1","0","3","5","0","3","1","4","0","20","1","0","0","0.75","0","0","3.75","1","0.75","No"
"10","2","0","2","33","45","0","2","3","2","230","0","0","0.852459016","0.263636364","1","4","22","3","1.2","No"
"10","1","0","4","16","17","4","0","10","0.527777778","116","1","0","0","0.333333333","1","1","10.2","5","1.1","No"
"2","1","0","0","6","0","0","0","2","0","28","1","0","0","0.75","0","0","12","1","0.5","No"
"3","1","0","2","3","3","2","0","3","2","3","0","0","0","0.666666667","0","0","0","1","1","No"
"52","1","5","19","189","1208","10","13","22","0.901960784","3579","1","1","0","0.127966976","0","0","67.65384615","10","1.4038","Yes"
"16","1","0","8","74","74","0","8","15","0.866666667","837","1","0","0","0.258928571","0","0","51.0625","28","2.9375","Yes"
"9","1","0","4","17","10","4","0","9","0.458333333","114","1","0","0","0.314814815","1","1","11.33333333","4","1.1111","No"
"3","4","0","3","6","3","2","1","3","2","18","0","0","1","0.777777778","0","0","5","0","0","No"
"6","3","0","15","37","1","5","14","3","0.666666667","258","1","2","0.642857143","0.305555556","1","1","41.5","1","0.8333","No"
"8","5","0","19","43","8","1","19","8","0.821428571","305","0.25","0","0.65","0.3","1","1","36.625","2","1.125","No"
"3","2","0","10","14","0","0","10","3","0","104","0","0","0.714285714","0.466666667","0","0","33.33333333","4","1.6667","No"
"1","1","0","7","1","0","5","2","1","2","1","0","0","0","1","0","0","0","1","1","No"
"2","5","0","5","12","1","0","5","2","2","43","0","0","0.933333333","0.75","0","0","20.5","1","0.5","No"
"5","2","6","15","28","6","6","9","3","0.625","138","1","0","0.555555556","0.48","0","0","26.2","1","0.8","No"
"5","4","0","12","20","6","0","12","3","0.5","88","1","0","0.789473684","0.4","1","1","16.2","1","0.8","No"
"4","1","0","10","25","0","1","9","4","0.5","144","1","0","0","0.5","0","0","34.5","4","1.5","No"
"2","4","0","5","13","1","0","5","1","2","62","0","0","0.9","0.666666667","1","1","30","4","2","No"
"5","3","0","17","36","4","2","16","3","0.75","293","1","1","0.692307692","0.333333333","0","0","56.6","1","0.8","No"
"12","3","0","16","67","20","0","16","6","0.781818182","702","1","1","0.45","0.375","1","1","57.08333333","4","1.1667","No"
"8","2","0","17","53","2","3","16","4","0.914285714","514","0.6","3","0.416666667","0.35","0","0","62","2","1","No"
"3","3","0","14","34","0","3","14","3","0.6","270","1","2","0.818181818","0.444444444","2","2","87.33333333","1","0.6667","No"
"2","4","0","2","4","1","0","2","1","2","10","0","0","0.9","0.666666667","1","1","4","1","0.5","No"
"4","3","0","15","35","2","3","15","3","0.75","270","1","2","0.75","0.357142857","2","2","65.5","2","1","No"
"14","1","0","7","19","69","7","0","14","0.897435897","81","1","0","0","0.785714286","0","0","4.357142857","1","0.9286","No"
"3","3","0","12","12","1","3","9","3","0.75","45","1","1","0.818181818","0.444444444","0","0","13.33333333","1","0.6667","No"
"3","1","0","5","7","1","1","4","3","0.5","23","1","0","0","0.555555556","0","0","6.333333333","2","1","No"
"3","1","0","5","9","1","1","4","3","0.5","52","1","0","0","0.555555556","0","0","15.66666667","6","2.3333","No"
"17","6","0","13","62","88","0","13","9","0.671875","532","1","0","0.76119403","0.25","1","2","30.05882353","17","2.8235","No"
"11","2","0","17","53","37","0","17","7","0.75","522","1","1","0.357142857","0.366666667","0","0","45.54545455","2","0.9091","Yes"
"7","4","0","5","45","21","3","2","7","2","215","0","0","0.9","0.30952381","2","5","29.71428571","5","1.7143","No"
"8","1","0","4","17","28","2","2","6","1.142857143","126","0","0","0","0.25","0","0","14.625","5","1.375","No"
"13","6","0","16","49","38","0","16","10","0.604166667","410","1","0","0.80952381","0.213675214","1","2","30.23076923","2","1","No"
"5","2","0","18","25","6","0","18","5","1","152","0.5","0","0.555555556","0.333333333","0","0","28.6","1","0.8","Yes"
"3","1","0","5","13","1","1","4","3","0.5","84","1","0","0","0.555555556","0","0","26.33333333","9","3.3333","No"
"3","1","0","5","13","1","1","4","3","0.5","90","1","0","0","0.555555556","0","0","28.33333333","11","4","No"
"7","2","0","11","26","0","0","11","7","0.583333333","141","0","0","0.454545455","0.485714286","0","0","18.85714286","2","1","No"
"3","2","0","23","44","0","0","23","3","0.75","249","1","0","0.714285714","0.428571429","0","0","81.33333333","1","0.6667","No"
"4","3","0","20","36","0","3","20","4","0.761904762","278","1","2","0.75","0.416666667","2","2","66.75","1","0.75","No"
"2","4","0","5","13","1","0","5","1","2","62","0","0","0.9","0.666666667","1","1","30","4","2","No"
"3","5","0","4","24","3","0","4","3","2","276","0","0","0.931034483","0.5","1","1","91","1","0.6667","No"
