"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"15","4","1","9","27","57","6","4","14","0.821428571","200","0.875","3","0.858695652","0.383333333","2","8","11.8","2","1.5333","No"
"2","2","0","4","3","1","3","1","2","2","8","0","0","0.888888889","0.75","0","0","3","1","0.5","No"
"9","4","0","2","12","36","0","2","9","2","50","0","0","0.921568627","0.555555556","0","0","4.555555556","1","0.8889","No"
"20","1","0","1","29","58","1","0","14","0.547368421","547","0.2","3","0","0.31","0","0","26.1","10","3.95","Yes"
"9","4","0","3","12","36","0","3","9","2","50","0","0","0.911111111","0.555555556","1","6","4.555555556","1","0.8889","No"
"1","1","0","0","2","0","0","0","1","2","9","0","0","0","1","0","0","3","0","0","No"
"4","1","0","2","4","6","1","1","4","2","4","0","0","0","0.75","0","0","0","1","1","No"
"1","4","0","3","2","0","0","3","1","2","6","0","0","1","1","0","0","5","0","0","No"
"10","4","1","6","29","43","3","4","9","0.944444444","115","0.5","0","0.897727273","0.325","2","8","10.3","6","1.5","Yes"
"29","4","4","17","75","80","12","9","24","0.738095238","665","0.666666667","1","0.745283019","0.337931034","2","13","21.82758621","11","2.7931","Yes"
"26","1","0","0","26","325","0","0","26","2","26","0","0","0","0.487179487","0","0","0","1","1","No"
"6","3","2","9","21","15","7","3","6","1.2","88","0","0","0.915254237","0.333333333","1","4","13.5","2","1.1667","No"
"45","2","0","13","63","862","3","10","16","0.896780303","962","0.875","6","0.463414634","0.119298246","1","5","19.84444444","5","1.5556","Yes"
"36","1","0","0","69","246","0","0","35","0.804761905","436","1","6","0","0.125925926","0","0","10.94444444","2","1.1389","No"
"11","2","0","8","38","35","1","7","7","0.833333333","253","0.666666667","2","0.307692308","0.232323232","0","0","21.18181818","6","1.2727","Yes"
"6","3","1","3","21","3","2","2","4","0.9","192","0.5","0","0.947368421","0.611111111","3","3","30.33333333","3","1.3333","Yes"
"14","1","0","0","14","91","0","0","14","2","14","0","0","0","0.5","0","0","0","1","1","No"
"9","1","6","10","12","0","6","4","5","0.65","183","1","3","0","0.466666667","0","0","18.22222222","2","0.8889","No"
"11","4","0","3","14","55","0","3","11","2","61","0","0","0.891304348","0.545454545","1","4","4.545454545","1","0.9091","No"
"17","1","0","0","17","136","0","0","17","2","17","0","0","0","0.455882353","0","0","0","1","1","Yes"
"23","3","52","55","42","253","53","3","17","2","249","0","0","0.765957447","0.456521739","1","2","9.826086957","4","1.6087","No"
"2","1","0","0","2","1","0","0","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"13","4","0","2","16","78","1","2","13","2","72","0","0","0.886792453","0.538461538","0","0","4.538461538","1","0.9231","No"
"20","1","0","10","38","62","5","5","13","0.708133971","601","0.636363636","4","0","0.233082707","0","0","28.5","11","2.65","No"
"6","1","0","2","11","0","2","0","6","0.844444444","608","0","0","0","0.458333333","0","0","98.83333333","8","2.5","No"
"10","1","0","22","10","45","20","2","10","1.111111111","51","0","0","0","0.3","0","0","0","1","1","No"
"22","1","1","8","49","41","6","2","9","0.843537415","596","0.857142857","1","0","0.227272727","0","0","25.77272727","11","2.4545","No"
"7","4","0","3","10","21","0","3","7","2","39","0","0","0.931818182","0.571428571","1","6","4.571428571","1","0.8571","No"
"7","1","0","1","9","13","1","0","6","1.083333333","720","1","0","0","0.25","0","0","100.1428571","11","3.5714","No"
"3","2","0","3","12","1","1","2","3","0","159","0","1","0.75","0.888888889","0","0","51","9","3","No"
"8","1","0","0","8","28","0","0","8","2","8","0","0","0","0.5","0","0","0","1","1","No"
"4","3","0","6","9","0","1","5","0","0.380952381","583","1","0","0.926829268","0.40625","1","3","143","1","0.75","Yes"
"18","1","0","6","18","153","4","2","18","2","18","0","0","0","0.4","0","0","0","1","1","No"
"35","4","0","3","43","595","0","3","35","2","200","0","0","0.734375","0.308571429","0","0","4.714285714","1","0.9714","No"
"14","1","0","2","14","91","1","1","14","2","14","0","0","0","0.5","0","0","0","1","1","No"
"9","1","0","11","26","16","1","10","9","0.875","191","1","0","0","0.333333333","0","0","19.66666667","2","1","No"
"8","1","0","0","8","28","0","0","8","2","8","0","0","0","0.46875","0","0","0","1","1","No"
"6","1","0","9","14","3","7","2","6","0.728571429","132","0","2","0","0.5","1","1","18.66666667","1","0.6667","No"
"7","4","0","2","14","21","0","2","7","2","42","0","0","0.94","0.342857143","0","0","5","1","0.8571","No"
"15","1","0","5","51","105","3","2","14","2","527","0","0","0","0.4","0","0","34.13333333","5","3.8","No"
"2","2","0","9","18","0","2","9","1","0","239","1","0","0.75","0.571428571","2","2","118","1","0.5","No"
"3","4","0","2","6","3","0","2","3","2","17","0","0","0.979166667","0.666666667","0","0","4.666666667","1","0.6667","No"
"53","1","2","21","126","740","2","19","22","0.908216783","1257","1","11","0","0.106971154","0","0","22.30188679","3","1.0189","Yes"
"12","1","0","0","12","66","0","0","12","2","12","0","0","0","0.75","0","0","0","1","1","No"
"10","2","0","10","40","15","2","8","7","0.577777778","745","0.9","2","0.333333333","0.275","0","0","72.5","4","1.1","No"
"0","1","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","No"
"11","4","0","3","14","55","0","3","11","2","61","0","0","0.891304348","0.545454545","1","6","4.545454545","1","0.9091","No"
"1","1","0","0","1","0","0","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"4","1","0","0","4","6","0","0","4","2","4","0","0","0","1","0","0","0","1","1","No"
"3","4","0","2","6","3","0","2","3","2","17","0","0","0.979166667","0.666666667","0","0","4.666666667","1","0.6667","No"
"81","1","0","37","257","1504","3","36","9","0.788671875","10701","0.96875","10","0","0.135526316","0","0","130.7160494","25","1.5432","Yes"
"30","2","0","11","64","0","1","10","22","0.522988506","2603","0.833333333","3","0.2","0.201149425","1","2","85.36666667","4","1.3","No"
"11","1","0","0","11","55","0","0","11","2","11","0","0","0","0.348484848","0","0","0","1","1","No"
"1","1","0","0","1","0","0","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"6","1","0","0","6","15","0","0","6","2","6","0","0","0","1","0","0","0","1","1","No"
"4","1","0","2","4","6","1","1","4","2","4","0","0","0","0.75","0","0","0","1","1","No"
"36","4","0","6","58","630","1","6","35","1","471","1","2","0.728682171","0.214285714","0","0","12.02777778","7","2","No"
"0","1","0","2","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","No"
"4","1","0","2","4","6","1","1","4","2","4","0","0","0","0.75","0","0","0","1","1","No"
"17","4","0","2","23","136","0","2","17","2","96","0","0","0.854545455","0.397058824","0","0","4.647058824","1","0.9412","No"
"2","1","0","2","2","1","1","1","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"65","4","3","51","167","1798","47","24","49","0.931490385","1475","0.923076923","2","0.568345324","0.1375","2","19","21.49230769","23","2","Yes"
"6","3","1","3","21","3","2","2","4","0.96","240","0.4","0","0.9375","0.611111111","3","3","38.16666667","3","1.3333","Yes"
"4","3","0","5","14","0","1","5","1","0.666666667","60","0.5","0","0.952380952","0.5","2","7","13.5","2","1","Yes"
"17","4","0","2","27","136","0","2","17","2","123","0","0","0.854545455","0.317647059","0","0","6.235294118","3","1.1765","No"
"7","4","0","2","12","21","0","2","7","2","39","0","0","0.94","0.428571429","0","0","4.571428571","1","0.8571","No"
"9","2","0","6","19","0","2","4","1","0.625","120","1","0","0.5","0.388888889","1","2","12","2","1","No"
"31","2","0","15","60","0","1","14","24","0.81372549","2714","0.647058824","3","0.194444444","0.188888889","1","4","86","5","1.2581","No"
"5","4","0","3","8","10","0","3","5","2","28","0","0","0.953488372","0.6","1","4","4.6","1","0.8","No"
"3","1","0","0","8","3","0","0","2","2","25","0","0","0","0.333333333","0","0","7.333333333","1","0.6667","No"
"30","1","0","10","38","0","8","2","29","0.816696915","1224","1","2","0","0.333333333","0","0","39.16666667","6","2.8667","Yes"
"5","1","1","4","21","0","3","2","4","0.25","264","1","1","0","0.44","0","0","50.6","22","6","No"
"4","4","0","6","20","0","1","6","1","0.666666667","103","0.5","0","0.962025316","0.5","3","11","24.25","4","1.5","Yes"
"4","2","0","2","8","4","0","2","2","0.666666667","31","1","1","0.666666667","0.5","0","0","6.5","1","0.5","No"
"4","2","0","1","12","6","0","1","4","2","39","0","0","0.8125","0.583333333","0","0","8.75","1","0.75","Yes"
"6","1","0","0","6","15","0","0","6","2","6","0","0","0","0.75","0","0","0","1","1","No"
"3","4","0","2","7","3","0","2","3","2","19","0","0","0.979166667","0.666666667","0","0","5.333333333","1","0.6667","No"
"7","1","0","1","9","13","1","0","4","0.875","194","1","0","0","0.25","0","0","26.14285714","4","1.5714","No"
"11","2","0","7","49","25","1","7","5","2","760","0","0","0.545454545","0.324675325","1","9","68.09090909","13","3.1818","Yes"
"8","2","0","2","32","10","1","2","7","1.040816327","223","0.214285714","0","0.588235294","0.46875","1","1","25.125","6","1.5","No"
"11","1","1","0","21","55","0","0","10","2","99","0","0","0","0.246753247","0","0","8","1","0.9091","Yes"
"0","1","0","2","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","No"
"16","1","0","0","16","120","0","0","16","2","16","0","0","0","0.5","0","0","0","1","1","No"
"2","1","0","0","2","1","0","0","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"12","1","0","3","22","0","3","1","6","0.53030303","332","0","0","0","0.35","0","0","26.16666667","8","2.75","No"
"0","1","0","2","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","No"
"5","1","0","2","14","0","1","1","4","1.24380805","1114","0.009287926","0","0","0.5","0","0","157.2","9","2.2","Yes"
"55","1","0","3","99","473","1","3","26","0.798941799","2660","0","7","0","0.246464646","0","0","47.10909091","20","3.8182","No"
"9","4","0","3","12","36","0","3","9","2","50","0","0","0.911111111","0.555555556","1","5","4.555555556","1","0.8889","No"
"1","4","0","0","2","0","0","0","1","2","5","0","0","1","1","0","0","4","0","0","No"
"18","1","0","0","19","153","0","0","18","2","40","0","0","0","0.285714286","0","0","1.222222222","1","0.9444","No"
"4","4","0","5","19","0","1","5","1","0.666666667","117","0.5","0","0.955223881","0.5","4","9","27.75","7","2.25","Yes"
"11","1","0","0","11","55","0","0","11","2","11","0","0","0","0.515151515","0","0","0","1","1","No"
"12","1","0","9","19","24","8","2","11","0.924242424","827","0","0","0","0.291666667","1","1","66.41666667","26","4.9167","No"
"8","2","2","9","14","18","9","2","5","0.904761905","69","0.666666667","2","0.88","0.416666667","1","3","7.25","2","1.25","No"
"3","2","0","5","4","1","4","1","3","0.5","16","1","0","0.8","0.666666667","0","0","4","1","0.6667","No"
"27","4","0","2","35","351","0","2","27","2","171","0","0","0.783333333","0.37962963","0","0","5.333333333","3","1.1111","No"
"13","1","0","0","30","4","0","0","11","0.733333333","238","0.8","2","0","0.375","0","0","16.92307692","4","1.4615","No"
"4","3","0","39","23","4","37","3","2","0.982905983","580","0.051282051","0","0.977777778","0.555555556","1","1","134.25","1","0.5","No"
"6","1","0","0","6","15","0","0","6","1.2","9","0","0","0","0.333333333","0","0","0","1","1","No"
"22","1","0","6","39","89","1","5","12","0.703296703","1528","0.692307692","4","0","0.232142857","0","0","67.86363636","24","4.6818","No"
"8","1","1","3","20","22","1","3","6","0.928571429","108","0.5","0","0","0.285714286","0","0","12.25","1","0.75","No"
"0","1","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","No"
"4","1","0","36","4","6","36","0","4","2","4","0","0","0","0.75","0","0","0","1","1","No"
"7","2","0","8","21","17","1","7","6","0.791666667","134","0.75","3","0.444444444","0.333333333","0","0","17.57142857","1","0.7143","Yes"
"1","1","0","4","2","0","4","0","0","2","14","0","0","0","1","0","0","3","0","0","No"
"2","2","0","8","5","1","1","8","1","2","145","0","0","0.75","0.571428571","0","0","71.5","1","0.5","No"
"9","1","3","14","14","28","14","2","8","0.982142857","116","0.571428571","2","0","0.288888889","0","0","11.11111111","3","1.1111","Yes"
"6","1","0","0","6","15","0","0","6","2","6","0","0","0","0.611111111","0","0","0","1","1","No"
"26","1","0","0","26","325","0","0","26","2","26","0","0","0","0.5","0","0","0","1","1","No"
"6","1","0","2","6","15","1","1","6","2","6","0","0","0","0.75","0","0","0","1","1","No"
"9","4","0","3","12","36","0","3","9","2","50","0","0","0.911111111","0.555555556","1","5","4.555555556","1","0.8889","No"
"5","1","0","0","5","10","0","0","5","2","5","0","0","0","0.7","0","0","0","1","1","No"
"4","1","0","2","4","6","1","1","4","2","4","0","0","0","0.75","0","0","0","1","1","No"
"11","2","0","9","37","45","3","6","6","0.666666667","895","1","3","0.307692308","0.214876033","0","0","79","1","0.8182","No"
"7","1","0","7","13","5","1","6","7","0.366666667","1019","1","3","0","0.387755102","0","0","143.8571429","1","0.7143","No"
"5","4","0","2","8","10","0","2","5","2","28","0","0","0.959183673","0.6","0","0","4.6","1","0.8","No"
"7","4","0","3","10","21","0","3","7","2","39","0","0","0.931818182","0.571428571","1","6","4.571428571","1","0.8571","No"
"24","1","0","0","24","276","0","0","24","1.043478261","28","0","0","0","0.270833333","0","0","0","1","1","No"
"4","3","0","5","17","0","1","5","1","0.666666667","85","0.5","0","0.946428571","0.5","2","7","19.75","1","0.75","Yes"
"5","1","0","6","7","10","6","0","5","2","107","0","0","0","0.35","0","0","20.4","3","1.8","No"
"1","1","0","0","1","0","0","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"3","4","0","2","7","3","1","2","3","2","19","0","0","0.979166667","0.666666667","0","0","5.333333333","1","0.6667","No"
"3","1","0","0","3","3","0","0","3","2","3","0","0","0","0.666666667","0","0","0","1","1","No"
"7","1","0","0","7","21","0","0","7","2","7","0","0","0","0.428571429","0","0","0","1","1","No"
"5","1","0","0","5","10","0","0","5","2","5","0","0","0","0.6","0","0","0","1","1","No"
"1","1","0","0","2","0","0","0","1","2","8","0","0","0","1","0","0","3","0","0","No"
"12","1","0","0","24","0","0","0","12","0.303030303","178","0","0","0","0.4375","0","0","13.58333333","2","1.25","No"
"26","1","0","0","40","0","0","0","24","0.08","723","0","0","0","0.528846154","0","0","26.73076923","5","2.6538","Yes"
"4","3","0","6","13","0","1","6","1","0.666666667","84","0.5","0","0.94","0.5","2","7","19.5","2","1","Yes"
"1","4","0","0","2","0","0","0","1","2","10","0","0","1","1","0","0","7","0","0","No"
"7","4","0","3","10","21","0","3","7","2","39","0","0","0.931818182","0.571428571","1","6","4.571428571","1","0.8571","No"
"5","3","0","4","22","0","1","4","1","0.75","118","0.5","0","0.921568627","0.466666667","2","8","22.2","7","2","Yes"
"16","1","0","2","16","120","1","1","16","2","16","0","0","0","0.375","0","0","0","1","1","No"
"12","1","0","0","12","66","0","0","12","2","12","0","0","0","0.5","0","0","0","1","1","No"
"7","1","0","0","7","21","0","0","7","2","7","0","0","0","0.25","0","0","0","1","1","No"
"3","3","0","0","4","1","0","0","2","0.5","2145","0","0","0.974358974","1","0","0","713.6666667","1","0.3333","Yes"
"4","2","0","4","8","4","0","4","3","0.666666667","31","0","1","0.666666667","0.444444444","0","0","6.5","1","0.5","No"
"1","1","0","6","2","0","5","1","1","2","12","0","2","0","1","0","0","3","0","0","No"
"13","1","0","0","13","78","0","0","13","2","13","0","0","0","0.538461538","0","0","0","1","1","No"
"5","4","0","3","8","10","0","3","5","2","28","0","0","0.953488372","0.6","1","4","4.6","1","0.8","No"
"2","1","0","0","2","1","0","0","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"39","1","2","28","83","607","9","19","13","0.902046784","2503","1","9","0","0.144230769","0","0","62.25641026","13","2.3333","No"
"50","1","1","15","105","711","2","13","3","0.850863422","3171","0.076923077","0","0","0.194285714","0","0","61.64","55","2.48","Yes"
"49","2","1","10","124","608","2","8","41","0.9","1409","1","6","0.737142857","0.131944444","2","9","27.55102041","3","1.0408","Yes"
"5","2","0","5","12","0","2","3","1","0","55","1","1","0.666666667","0.45","1","2","9.8","1","0.8","No"
"69","1","3","23","112","1936","20","8","36","0.971362229","1158","0.894736842","1","0","0.118171683","0","0","15.50724638","31","2.3043","No"
"4","3","0","6","17","0","1","6","1","0.666666667","75","0.5","0","0.96","0.5","2","8","17.25","3","1.25","Yes"
"3","4","1","3","4","3","2","2","3","1.5","13","0","0","0.967741935","0.555555556","1","4","3","1","0.6667","No"
"3","4","0","2","6","3","1","2","3","2","17","0","0","0.979166667","0.666666667","0","0","4.666666667","1","0.6667","No"
"2","3","0","6","4","1","6","0","2","2","9","0","0","1","0.75","0","0","3.5","0","0","No"
"0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","No"
"8","1","0","2","8","28","1","1","8","2","8","0","0","0","0.5","0","0","0","1","1","No"
"9","4","0","3","12","36","0","3","9","2","50","0","0","0.911111111","0.555555556","1","4","4.555555556","1","0.8889","No"
"61","3","0","25","109","1294","16","22","48","0.89047619","2565","0.952380952","1","0.602739726","0.226229508","2","10","40.70491803","12","2.5246","Yes"
"3","4","0","2","7","3","0","2","3","2","19","0","0","0.979166667","0.666666667","0","0","5.333333333","1","0.6667","No"
"22","1","0","0","22","231","0","0","22","2","22","0","0","0","0.281818182","0","0","0","1","1","No"
"7","4","0","3","10","21","0","3","7","2","39","0","0","0.931818182","0.571428571","1","6","4.571428571","1","0.8571","No"
"11","4","0","3","14","55","0","3","11","2","61","0","0","0.891304348","0.545454545","1","6","4.545454545","1","0.9091","No"
"5","3","0","3","10","10","1","2","5","2","76","0","0","0.985507246","0.55","1","1","14.2","2","0.4","No"
"3","1","0","1","5","0","1","0","3","1","224","1","0","0","0.833333333","0","0","72.66666667","8","4.6667","No"
"71","1","0","17","193","1133","1","16","23","0.924860853","7189","1","15","0","0.147959184","0","0","99.16901408","3","1.0423","Yes"
"20","1","0","0","20","190","0","0","20","2","20","0","0","0","0.75","0","0","0","1","1","No"
"5","1","1","4","8","4","4","0","5","0.5","56","0","0","0","0.55","0","0","9.6","2","0.8","No"
"22","1","0","0","43","127","0","0","20","0.698412698","161","0","3","0","0.15034965","0","0","6.181818182","2","0.9545","No"
"17","2","0","3","34","0","1","2","16","0.4625","403","1","0","0.515151515","0.183006536","1","15","22.41176471","8","2.2353","No"
"3","5","0","4","9","0","1","4","1","0.75","44","0.5","0","0.969230769","0.555555556","3","11","13","2","1","Yes"
"3","1","0","2","3","3","2","0","3","2","3","0","0","0","0.5","0","0","0","1","1","No"
"9","4","0","3","12","36","0","3","9","2","50","0","0","0.911111111","0.555555556","1","5","4.555555556","1","0.8889","No"
"3","4","0","2","6","3","0","2","3","2","17","0","0","0.979166667","0.666666667","0","0","4.666666667","1","0.6667","No"
"18","2","0","7","54","141","1","6","9","0.891640867","1392","0.157894737","2","0.2","0.189814815","0","0","75.27777778","4","1.1667","No"
"7","2","0","8","29","17","1","7","6","0.75","374","1","2","0.444444444","0.333333333","0","0","51.28571429","1","0.7143","No"
"10","1","0","0","10","45","0","0","10","2","10","0","0","0","0.75","0","0","0","1","1","No"
"3","4","0","2","6","3","0","2","3","2","17","0","0","0.979166667","0.5","0","0","4.666666667","1","0.6667","No"
"9","2","0","7","23","0","2","5","2","0.375","147","1","1","0.533333333","0.355555556","1","2","15.11111111","2","0.8889","No"
"19","4","0","2","24","171","0","2","19","2","105","0","0","0.839285714","0.394736842","0","0","4.526315789","1","0.9474","No"
"46","1","0","4","111","683","0","4","27","0.838888889","2103","1","2","0","0.137777778","0","0","44.54347826","19","4.0435","No"
"1","1","0","0","1","0","0","0","1","2","17","0","0","0","1","0","0","0","1","1","No"
"15","4","0","3","38","105","1","2","15","2","195","0","0","0.87037037","0.32","1","1","12","6","1.7333","No"
"4","1","0","2","4","6","1","1","4","2","4","0","0","0","0.75","0","0","0","1","1","No"
"2","1","0","0","2","1","0","0","2","2","2","0","0","0","1","0","0","0","1","1","No"
"8","1","0","2","8","28","1","1","8","2","8","0","0","0","0.75","0","0","0","1","1","No"
"8","2","0","7","13","0","7","0","7","0.767857143","284","1","0","0.5625","0.40625","1","2","33.5","2","1","No"
"5","1","0","8","8","0","4","6","5","0.5","34","1","2","0","0.4","0","0","5.4","1","0.8","Yes"
"5","1","0","3","14","0","2","1","4","1.203488372","296","0.046511628","0","0","0.5","0","0","49.6","9","2.2","Yes"
"2","1","0","0","2","1","0","0","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"18","1","1","6","28","47","5","1","18","0.720588235","357","1","1","0","0.179012346","0","0","18.38888889","3","1.7778","No"
"3","3","0","0","4","1","0","0","2","0.5","260","0","0","0.974358974","1","0","0","85.33333333","1","0.3333","No"
"4","1","0","3","12","2","3","0","2","0.666666667","427","1","0","0","0.5","0","0","105.25","1","0.5","Yes"
"3","1","0","3","9","1","1","2","0","1.166666667","183","0.333333333","1","0","0.5","0","0","59","4","1.3333","No"
"10","1","0","0","15","37","0","0","10","0.777777778","64","1","0","0","0.375","0","0","5","1","0.8","No"
"6","1","0","10","11","0","8","2","6","0.133333333","240","1","1","0","0.5","0","0","38.5","4","1.1667","No"
"8","1","0","0","8","28","0","0","8","2","8","0","0","0","0.75","0","0","0","1","1","No"
"9","2","0","6","32","20","1","5","7","0.5","865","0.941176471","2","0.363636364","0.301587302","0","0","93.22222222","1","0.7778","No"
"2","1","0","2","2","1","1","1","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"16","1","0","0","16","120","0","0","16","2","16","0","0","0","0.6875","0","0","0","1","1","No"
"3","4","0","2","6","3","0","2","3","2","17","0","0","0.979166667","0.666666667","0","0","4.666666667","1","0.6667","No"
"8","1","0","1","14","0","1","0","5","0.142857143","574","0","0","0","0.520833333","0","0","70.375","8","5.625","No"
"49","1","9","16","87","866","15","11","2","0.995138889","2172","0.366666667","20","0","0.1875","0","0","42.10204082","24","2.2857","Yes"
"56","1","3","10","124","864","3","7","37","0.778181818","1899","0.933333333","4","0","0.135989011","0","0","32.64285714","13","2.9464","Yes"
"19","1","0","1","50","149","1","0","11","0.967320261","709","0.941176471","0","0","0.233333333","0","0","35.42105263","15","2.8421","No"
"14","4","0","5","29","91","2","4","12","1","172","1","1","0.878504673","0.357142857","0","0","11.21428571","4","1.7857","No"
"7","4","0","3","10","21","0","3","7","2","39","0","0","0.931818182","0.571428571","1","6","4.571428571","1","0.8571","No"
"2","1","0","2","2","1","1","1","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"6","3","1","4","10","9","3","2","6","0.9","46","0.5","0","0.915254237","0.5","1","5","6.333333333","2","1.3333","No"
"6","1","0","13","9","0","9","7","6","0.666666667","42","1","3","0","0.333333333","0","0","5.5","1","0.8333","Yes"
"6","3","3","0","10","0","0","0","6","0","54","1","0","0.85","0.555555556","1","2","7.833333333","3","1","No"
"63","2","1","25","228","729","5","20","42","0.874193548","5748","0.9","6","0.678947368","0.152073733","2","18","89.76190476","6","1.6825","Yes"
"1","5","0","1","2","0","1","0","1","2","6","0","0","1","1","0","0","5","0","0","No"
"21","4","0","2","25","210","0","2","21","2","120","0","0","0.824561404","0.523809524","0","0","4.714285714","1","0.9524","No"
"15","4","0","2","30","105","0","2","15","2","126","0","0","0.87037037","0.4","0","0","7.4","3","1.1333","No"
"2","1","0","0","2","1","0","0","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"5","1","0","10","5","10","6","4","5","2","5","0","0","0","0.4","0","0","0","1","1","No"
"12","2","0","6","75","16","2","4","9","2","994","0","0","0.875","0.25","2","7","81.83333333","30","8.0833","Yes"
"7","4","0","2","11","21","0","2","7","2","43","0","0","0.94","0.571428571","0","0","5.142857143","1","0.8571","No"
"0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","No"
"10","2","0","8","31","33","1","7","7","0.857142857","195","0.714285714","2","0.333333333","0.244444444","0","0","17.8","4","1.1","Yes"
"3","4","0","3","6","3","1","2","3","2","17","0","0","0.979166667","0.666666667","0","0","4.666666667","1","0.6667","No"
"14","1","0","13","58","41","1","12","7","0.779264214","1675","1","7","0","0.307692308","0","0","117","3","1","No"
"5","4","0","2","10","10","0","2","5","2","31","0","0","0.959183673","0.45","1","2","5.2","1","0.8","No"
"2","1","0","2","2","1","1","1","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"23","1","0","0","23","253","0","0","23","2","23","0","0","0","0.347826087","0","0","0","1","1","No"
"6","2","0","5","14","0","2","3","1","0.2","154","1","2","0.615384615","0.416666667","1","2","24.33333333","1","0.8333","No"
"4","1","0","2","4","6","1","1","4","2","4","0","0","0","0.75","0","0","0","1","1","No"
"1","4","1","0","2","0","0","0","1","2","11","0","0","1","1","0","0","7","0","0","No"
